id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,month,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age
1f20642c960c5a9aa4d9ff538c9a3268,85.0,4.0,2,3,52.19432,20.90157,8,20.0,0,2,0,0,0,4,0,0,1,0,0,0,5950,2405,0,0,0,0,0,0,0,16
7bbd6194766c52cf3705065b71ed3fac,40.0,2.0,1,3,52.15831,20.99257,8,5.0,1,0,0,0,0,3,0,1,1,0,0,0,4000,2405,0,0,0,0,0,0,0,1
1627a5fe142a0c9c789b819a9176aadf,108.0,4.0,4,7,52.2366,20.9849,1,67.0,0,0,0,0,0,0,0,1,0,1,1,0,7200,2405,1,0,0,0,1,0,0,17
89b3cb9d676d0991b8c9df784b704e23,57.0,2.0,8,8,52.24401,20.96379,3,19.0,0,0,0,0,0,1,0,0,1,1,1,0,6000,2405,0,1,0,0,0,1,0,14
ca0139aeba6d71ff3cf9fbb9bac01f29,35.0,1.0,3,5,52.27052035,20.97744036,4,39.0,0,0,0,0,0,0,0,0,0,1,0,0,2650,2405,1,0,1,0,0,0,1,98
4c0776a436b067e2e3bb0b970aaea68a,37.0,2.0,2,4,52.2389,20.9934,1,75.0,0,0,0,0,0,0,0,0,0,0,0,0,3500,2405,1,0,0,0,1,0,0,69
e84ac0f89dc8441ece2986227bcf61f4,62.0,2.0,3,8,52.1881426,20.9939355,4,26.0,0,0,0,0,0,0,0,0,0,1,0,0,4900,2405,1,0,1,0,1,0,0,11
30d0add1a6b5ba9be21122f7cb27a0ec,140.0,6.0,1,2,52.144294,21.015387,9,10.0,0,0,1,0,0,1,0,1,1,0,0,0,7000,2405,0,0,0,0,0,0,0,13
f9a575806b276503410355996ec502a4,105.0,4.0,5,5,52.2054344,20.9961968,2,19.0,0,0,0,0,0,0,0,0,1,1,0,0,12000,2405,1,0,1,0,1,0,0,16
7a7d7bb72324cde7c0729be4c354f6e6,100.0,3.0,4,4,52.15674,21.07907,9,10.0,0,1,0,0,0,1,0,0,1,1,1,0,13000,2405,1,0,0,0,1,0,0,14
60c3b13d19abee5755bcace1f10cf83d,37.0,2.0,5,14,52.2226,20.9578,3,6.0,0,0,0,0,0,0,0,1,1,1,0,0,3500,2405,0,0,0,0,0,0,0,30
e5e8080906608fde0f711124fedb2fa5,50.4,2.0,3,3,52.2253,20.9435,4,37.0,0,0,0,0,0,0,0,1,1,1,1,0,4200,2405,0,0,0,0,0,1,0,85
1ddcb97b6111c463b56c7c67cdc658a1,25.0,1.0,1,2,52.2473498,21.01006895,1,95.0,0,0,0,0,0,0,0,0,0,0,0,0,3000,2405,0,0,0,0,0,0,0,94
265319423b5756ed8185e110f986bb12,42.5,2.0,2,6,52.19364,20.93835,6,0.0,1,1,0,0,0,3,0,0,0,1,0,0,4150,2405,1,0,0,0,1,0,0,3
ef091522de58feafb2c27ff71b717f55,43.5,2.0,5,7,52.2304,21.1018,6,16.0,0,0,0,0,0,1,0,1,1,1,0,0,3000,2405,0,0,0,0,0,1,0,1
ec3b83d1618c556c5e79b4e868f85e80,63.0,3.0,2,2,52.2213055,21.0146929,1,98.0,0,0,0,0,0,0,0,0,0,0,0,1,4500,2405,1,0,1,0,0,0,1,54
ac61bde641ddc8ac5e77671252e4377d,56.0,2.0,2,4,52.155069,21.080622,10,8.0,0,1,0,0,0,1,0,1,0,1,0,0,3750,2405,1,0,0,0,1,0,0,7
83420e7d1a0bdded8139451944c5d5c0,56.0,2.0,1,2,52.26093405,20.89744076,7,5.0,0,1,1,0,0,3,0,1,0,0,0,0,3500,2405,1,0,1,0,0,1,0,59
8436465e54546fb906a01cbb2afa1455,46.37,2.0,1,2,52.20014,21.00605,3,25.0,0,0,0,0,0,0,0,0,1,0,0,0,3000,2405,0,0,0,0,0,1,0,74
db9fb9d8b6785639976f0462406c4955,30.0,2.0,3,5,52.2251494,21.035899,2,24.0,0,1,0,0,0,1,0,0,1,1,0,0,2750,2405,1,0,0,0,0,0,1,98
1b389b95b95bc01041c2d7217f313466,56.0,2.0,1,5,52.2583754550705,20.9336946170182,5,9.0,0,0,0,0,0,1,0,1,0,1,1,0,3400,2405,1,0,1,0,1,0,0,15
ee629eea7b8b3a6f07ad49b77107ee96,135.0,4.0,2,8,52.1743,21.0299,6,15.0,0,0,0,0,0,2,0,1,1,1,1,0,8000,2405,1,0,0,0,1,0,0,17
6dfd99c82077d16de2f462e65bf2a01b,56.0,3.0,3,9,52.2457828,20.9623962,3,16.0,0,0,0,0,0,1,0,0,0,1,0,0,3890,2405,0,0,0,0,0,0,0,15
5ba8982797817ebaf227b65961692e15,38.0,3.0,2,3,52.2363026,20.9628017,2,41.0,0,0,0,0,0,1,0,0,0,0,0,0,2690,2405,0,0,0,0,0,0,0,73
ddc6a3ab92b7bdd10cec5482103ecf5e,27.0,1.0,4,10,52.1824,20.9937,5,18.0,0,0,0,0,0,1,0,1,1,1,1,0,2750,2405,1,0,1,0,1,0,0,1
a43b8673ba57b5d1fad14fe004d7df85,86.0,4.0,7,7,52.16341,20.99227,7,11.0,1,0,0,0,0,3,0,0,0,1,0,0,7400,2405,0,0,0,0,0,0,0,7
a6ed5cd32b8823a4010a8daf6958ba3b,120.0,4.0,2,4,52.1642,21.07298,8,29.0,0,1,0,0,0,2,0,0,0,0,0,0,8900,2405,0,0,0,0,0,0,0,15
76ae3ffd3bd39bee8e7ef201378ce3b3,88.4,3.0,6,6,52.2595,20.97981,3,28.0,0,0,0,0,0,0,0,0,1,1,0,0,6500,2405,0,0,0,0,0,0,0,11
e8b09c6401b06556973406ae4cb445ab,57.0,2.0,3,3,52.2258279,21.0348443,2,25.0,0,1,0,0,0,1,0,0,1,0,0,0,5000,2405,1,0,0,0,0,0,1,88
b76db0104b441de8158e59ea44a4e311,88.0,3.0,5,5,52.2251494,21.035899,2,24.0,0,1,0,0,0,1,0,1,1,1,0,0,10000,2405,1,0,1,0,0,0,1,55
41a467efbdc83ee89ad6952a25ac71d3,55.0,2.0,3,5,52.184,21.0233,5,21.0,0,0,0,0,0,1,0,1,1,1,0,0,2700,2405,1,0,0,0,0,0,1,64
93c24379f40e4bb327bb9423ad98b630,41.0,2.0,4,6,52.16261,20.9925907,7,11.0,1,0,0,0,0,3,0,1,0,1,0,0,3000,2405,1,0,1,0,1,0,0,7
5b45bd3d909de26a5e0ac112a5a85e8d,59.0,3.0,4,4,52.18741655,21.01641873,5,15.0,0,0,0,0,0,1,0,0,0,0,0,0,3000,2405,0,1,0,0,0,1,0,19
8d144c33ef741a123392da1430b56f33,100.0,3.0,5,5,52.1348306946523,21.0685050861252,11,36.0,0,0,0,0,0,0,0,1,1,1,1,0,6000,2405,1,0,1,0,1,0,0,16
4fd2e38a145f9158922bdd693856d44e,47.2,2.0,5,6,52.2417574,20.9087996,6,11.0,0,0,0,0,0,2,0,1,1,1,0,0,3000,2405,1,0,1,0,0,1,0,5
cc585d019cba9fef72b5d273f83afbd1,57.0,2.0,6,7,52.1986108,21.0464264,4,10.0,0,0,0,0,0,2,0,1,1,1,1,0,3850,2405,1,0,0,0,1,0,0,20
2887bd8096fd04f8172716669012c386,110.0,4.0,4,5,52.21111,20.95748,3,15.0,0,0,0,0,0,0,0,0,1,1,0,0,9000,2405,0,0,0,0,0,1,0,27
b4058e2a3a2987e3f425b428c9667f8b,38.0,2.0,4,4,52.2685721837819,20.9464734623275,5,17.0,0,0,0,0,0,0,0,1,1,0,0,0,2500,2405,0,1,0,0,0,1,0,47
433c25d5456ee05188c05303caf052ad,51.0,2.0,2,3,52.1315,21.0551,11,20.0,0,0,0,0,0,1,0,0,1,0,0,0,2750,2405,1,0,0,0,0,1,0,15
214e9b338de7027015de85297bead52e,25.0,1.0,3,4,52.19028495313,20.9186945006629,7,0.0,0,2,0,0,0,4,0,0,0,0,0,0,2500,2405,1,0,0,0,1,0,0,25
9c7c39161f4ab540bb660333a80bdb6d,47.5,2.0,2,9,52.24848,20.99327,1,50.0,0,0,0,0,0,0,0,0,1,1,0,0,3100,2405,0,0,0,0,0,1,0,57
8dc62ff4b1ec10a6a88fd802e33ff528,37.0,2.0,14,22,52.23168145,21.01196037,0,100.0,0,0,0,0,0,0,0,0,1,1,0,0,3300,2405,0,1,1,0,0,1,0,55
3072ab914885fe944b28bb5375410f3c,77.5,3.0,5,8,52.1316504,21.0647734,11,48.0,0,0,0,0,0,0,0,1,1,1,0,0,4300,2405,1,0,1,0,0,1,0,24
53dfcc62259858b5793ff0a2a5772220,50.0,2.0,5,7,52.2220553,20.9342712,4,25.0,0,0,0,0,0,0,0,1,1,1,0,0,3500,2405,0,0,1,0,0,1,0,8
5e58492c89c3d76529f845d1b82191c7,31.0,2.0,7,15,52.2333478,20.9826231,1,54.0,0,0,0,0,0,1,0,0,1,1,0,0,3500,2405,0,1,1,0,0,1,0,52
8aabc62a078bdcb83536dc1192981f3f,28.11,1.0,1,4,52.1634257,21.076205,9,37.0,0,1,0,0,0,2,0,1,0,1,0,0,3000,2405,1,0,0,0,1,0,0,0
f03083fa207de835e7dcabd60aed8db3,70.0,3.0,6,11,52.20308,20.99604,3,18.0,0,0,0,0,0,0,0,1,1,0,0,0,5000,2405,0,0,0,0,0,0,0,16
05f486a2ea636a9b609602ad79aebe56,70.0,3.0,3,4,52.15522,21.08156,10,8.0,0,1,0,0,0,1,0,0,1,0,0,0,6800,2405,0,0,0,0,0,0,0,14
9fda6e688fb6263149a026fa8cda9a32,32.0,2.0,6,8,52.2042706,20.93804519,5,5.0,0,0,1,0,0,2,0,1,1,1,0,0,3500,2405,0,0,0,0,0,0,0,1
4c657586ad8075de877e39a543633671,64.0,3.0,1,8,52.1763584,20.9911118,6,18.0,0,0,0,0,0,1,0,1,0,1,0,0,5500,2405,1,0,1,0,1,0,0,6
0f9a78c3b4045afa574dbeca19eb3a45,72.0,3.0,1,6,52.2023946,20.9943385,3,14.0,0,0,0,0,0,0,0,1,1,1,0,0,5599,2405,1,0,0,0,1,0,0,12
1431a2c0426770891b82f73a44607710,42.24,2.0,5,5,52.23929,21.02875,1,43.0,0,0,0,0,0,0,0,0,1,0,0,0,5650,2405,0,0,0,0,0,0,0,3
5da85f7dc33bc62d90bf16d642a76435,47.3,3.0,2,10,52.2023,21.0345,3,22.0,0,0,0,0,0,1,0,0,1,1,0,0,3000,2405,0,1,0,0,0,1,0,49
1f20a5a24326378694c6110354d0b58d,55.0,2.0,12,12,52.2259077,21.0256146,1,37.0,0,0,0,0,0,0,0,0,1,0,0,0,6000,2405,0,0,0,0,0,1,0,124
54383248cf0e50a9caa8d9925d939d13,40.0,2.0,2,5,52.23169,20.96549,2,25.0,0,0,0,0,0,1,0,0,1,1,0,0,3800,2405,1,0,0,0,1,0,0,0
6df885271e095e852791a0a6ff226756,42.8,2.0,7,7,52.24453,20.91845,5,7.0,0,0,0,0,0,1,0,0,1,1,0,0,2500,2405,0,1,0,0,0,1,0,17
fafba2c7a4a0c1920199f0c5cdd02a87,145.0,6.0,4,4,52.2093,21.03048,3,14.0,0,0,0,0,0,1,0,1,1,0,0,0,17000,2405,0,0,0,0,0,0,0,20
f83f60cf5ba37011d69168c34a774e8d,44.0,2.0,1,3,52.24423684,20.99486363,1,48.0,0,0,0,0,0,0,0,0,0,0,0,0,3200,2405,0,0,0,0,0,1,0,74
3f1150ccb89055d8ac02a45b226703cb,46.0,2.0,2,3,52.24562685,21.01318956,1,79.0,0,0,0,0,0,0,0,0,0,0,0,1,4000,2405,1,0,1,0,0,0,1,74
e9b1d1ea78ac77321fa4f0ce8050919d,63.0,2.0,4,6,52.2595855,20.9751362,3,31.0,0,0,0,0,0,0,0,1,1,1,0,0,5000,2405,1,0,0,0,1,0,0,7
319406b374a0492cee9deb1d79a180b1,68.0,3.0,2,5,52.22418615,21.00807032,0,85.0,0,0,0,0,0,0,0,0,1,1,0,0,4499,2405,1,0,0,0,0,0,1,74
10e8e58d9b4e87de1196d399973c0417,25.0,1.0,2,5,52.2888127,21.01927556,6,9.0,0,0,0,0,0,2,0,1,1,1,0,0,2300,2405,0,0,1,0,0,1,0,1
5779273c894629f21b5e1f04b7ae9da8,54.0,3.0,2,3,52.20427,20.98329,3,9.0,0,0,0,0,0,0,0,0,0,0,0,1,3700,2405,0,0,0,0,0,0,0,63
68bf36d2ed1046ff62caab428e7ccd4e,60.0,3.0,3,9,52.2443501,20.9650744,2,18.0,0,0,0,0,0,1,0,1,1,1,0,0,3800,2405,1,0,0,0,1,0,0,16
894b81264062766ef191e622558bdb9b,40.0,3.0,2,3,52.2365399,20.9615594,2,33.0,0,0,0,0,0,1,0,0,0,0,0,0,2590,2405,1,0,0,0,0,0,1,74
4c29be4e4136c41bfe18bdf6fd1728de,50.0,2.0,1,11,52.2458839,20.9620861,3,16.0,0,0,0,0,0,1,0,1,0,1,0,0,2700,2405,0,0,0,0,0,0,0,13
4ea2b6f61e37b72d9147338c7c5562d0,99.0,3.0,1,5,52.20356,20.994,3,17.0,0,0,0,0,0,0,0,1,1,1,0,0,9000,2405,1,0,0,0,1,0,0,16
a60cf9943e410320b68d522786118c91,58.0,2.0,3,5,52.30517,20.92803,9,4.0,0,1,1,0,1,1,0,0,1,1,0,0,3800,2405,0,0,0,0,0,1,0,16
3ee51a6c6931d8dbc83e8512029e67e2,60.0,3.0,1,10,52.204438,21.016677,3,38.0,0,0,0,0,0,0,0,0,0,1,0,0,3380,2405,1,0,0,0,1,0,0,44
c0b7b0b364e2aa032f8659214ef0115c,35.0,2.0,3,4,52.2546971,21.0814338,5,7.0,0,0,0,0,0,0,0,0,1,1,0,1,2800,2405,0,0,0,0,0,1,0,1
5f0dc9034776bd2d5074bce9e9e13828,27.0,1.0,1,1,52.192209,20.9081966,7,17.0,0,3,0,0,0,4,0,0,0,0,0,0,2500,2405,0,0,0,0,0,0,0,24
994c67eb18eabf8df6129d0d28a06b33,55.77,3.0,2,4,52.25874,21.04304,4,33.0,0,0,0,0,0,0,0,0,1,1,0,0,4500,2405,0,0,0,0,0,1,0,4
e1b180379d8c43f8a6a326b05630c8e4,102.0,3.0,9,15,52.22213,20.98024,1,29.0,0,0,0,0,0,1,0,0,0,1,0,0,5700,2405,0,0,0,0,0,0,0,19
7cf29bd81f1a52a6b7c85a7da31d7a09,43.0,2.0,3,4,52.22489,21.08541,5,21.0,0,0,0,0,0,1,0,0,1,0,0,0,2900,2405,0,0,0,0,0,0,0,18
4402d1e207140d8b0cdcfb945acc8522,27.0,1.0,1,1,52.192209,20.9081966,7,17.0,0,3,0,0,0,4,0,0,0,0,0,0,2500,2405,0,0,0,0,0,0,0,24
0df3a5db12ead81d47c7b881c215b38c,111.08,5.0,6,10,52.20556,21.03291,3,23.0,0,0,0,0,0,1,0,1,1,1,0,0,9000,2405,1,0,0,0,1,0,0,15
b67e57e4c982329f560f6b80d65ddccc,27.32,1.0,6,8,52.18059,20.9478,6,8.0,0,2,0,0,0,4,0,0,0,1,0,0,2400,2405,1,0,1,0,1,0,0,2
c5ee70b50e0651e72f460376ef15e335,55.2,2.0,1,5,52.13013685,21.07595263,12,24.0,0,0,0,0,0,0,0,0,0,1,0,0,3300,2405,1,0,1,0,1,0,0,20
f32dbe9f97c794379cc7f4617636c582,36.48,2.0,2,7,52.1843877,21.0114751,5,11.0,0,0,0,0,0,1,0,1,0,1,0,0,3800,2405,0,0,1,0,0,1,0,5
91b78f4fd20252ef2b31cbe63e96cd27,92.0,3.0,1,7,52.2319,21.031,1,23.0,0,0,0,0,0,0,0,1,1,1,0,0,8500,2405,1,0,0,0,1,0,0,18
aef1563f51587cbe0db94bd04b06015c,65.0,3.0,4,4,52.1866308,20.99249829,5,23.0,0,0,0,0,0,0,0,1,1,1,0,0,5500,2405,1,0,0,0,1,0,0,1
0c88b0fd68f6a0c5ebabb661a7bde91d,82.0,4.0,2,3,52.2067058,20.96633098,3,18.0,0,0,0,0,0,0,0,1,0,0,0,0,6500,2405,0,0,0,0,0,1,0,39
563e746da67172d249aeb4cb071ac140,31.0,1.0,2,3,52.32269,20.95679,10,6.0,0,0,0,0,0,1,0,1,1,1,0,0,2200,2405,0,0,0,0,0,1,0,23
a12c8bf1889f9b2452ef83c92a0386d1,72.0,3.0,3,4,52.2348,21.0022,0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,5999,2405,1,0,0,0,0,0,1,68
4ebf2af9dfce9f3786bcc56c346ba21f,69.0,3.0,1,5,52.28223,21.04663,6,10.0,0,0,0,0,0,1,0,0,1,0,0,0,4200,2405,0,0,0,0,0,0,0,12
82e829740832d84429dde1dec8956e71,120.0,5.0,7,12,52.17180057,21.06318448,7,14.0,0,0,0,0,0,2,0,1,1,1,0,0,6500,2405,0,0,0,0,0,0,0,22
6735879776e39502ff81e9bdb312adae,120.0,5.0,7,12,52.17195849,21.06369947,7,13.0,0,0,0,0,0,2,0,1,1,1,0,0,6500,2405,0,0,0,0,0,0,0,22
95624af06797b72b90c0cfcdcf984726,35.0,1.0,5,7,52.25427271,20.98610115,2,54.0,0,0,0,0,0,0,0,1,0,1,0,0,2500,2405,0,1,0,0,0,0,0,18
0c618b34f9ee1c8ba76be81be9412313,43.0,2.0,6,10,52.268293,20.958008,5,15.0,0,0,0,0,0,0,0,0,0,1,0,0,2800,2405,0,0,0,0,0,0,0,22
7f7826acb13d04ae593ece9f2b22c777,57.5,3.0,3,5,52.2023,21.023,3,38.0,0,0,0,0,0,0,0,1,0,1,1,0,3490,2405,1,0,0,0,0,0,1,73
ada8a5efe8db98629382789a5f5a5647,44.0,2.0,1,2,52.2835,21.06028,6,6.0,0,0,0,0,0,0,0,0,0,0,0,0,3000,2405,1,0,0,0,0,0,0,34
098f91ba1b109781739428754477e6f0,26.0,1.0,4,10,52.27877,20.93839,6,30.0,0,0,0,0,0,0,0,0,0,1,0,0,2350,2405,0,1,0,0,0,1,0,46
e3ac48b4bf4d4bdb36b9637524a25a96,56.0,3.0,3,3,52.24411965,21.0061855,1,42.0,0,0,0,0,0,0,0,1,1,0,0,0,4000,2405,0,0,1,0,0,1,0,64
057eac8113071b09473fa60696286c8e,40.0,2.0,2,15,52.2289449,20.9509993,3,15.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,2405,1,0,1,0,1,0,0,9
ee8a38c45f1b1e9e84e2908e7bb09d95,105.0,3.0,2,8,52.18249,20.99298,5,17.0,0,0,0,0,0,1,0,0,1,1,1,0,16000,2405,1,0,0,0,1,0,0,1
8cdfea3768504b5f7ae8c1f7b798bfaa,37.0,2.0,5,7,52.26883,20.97906,4,40.0,0,0,0,0,0,0,0,1,1,1,0,0,3700,2405,1,0,1,0,1,0,0,3
9ed5749a1de68d074d4a54996d19bd4b,103.0,3.0,3,3,52.1758956,21.0784771,8,10.0,0,1,0,0,0,3,0,1,1,1,0,0,7900,2405,1,0,0,0,1,0,0,22
7ddeb0e790faf6fd41cf33cb0dfe7acb,87.0,3.0,12,13,52.18792,21.01953,4,20.0,0,0,0,0,0,1,0,0,1,0,0,0,7900,2405,0,0,0,0,0,0,0,17
cf715325400b9dc5c1a1fa54a2c79a0c,47.0,2.0,13,13,52.18792,21.0197,4,20.0,0,0,0,0,0,1,0,0,1,0,0,0,4900,2405,0,0,0,0,0,0,0,17
942cb245be1b5a4ecf22e81dbc4bbae7,50.8,2.0,2,8,52.25281,20.9976,2,47.0,0,0,0,0,0,0,0,0,0,1,0,0,3500,2405,1,0,0,0,0,1,0,68
e5563d16de345f312c2531effb65858c,65.0,2.0,2,6,52.19793,21.03929,4,9.0,0,0,0,0,0,1,0,0,0,1,0,0,4700,2405,0,0,0,0,0,0,0,20
971e2b5da9c1f39cdc3de80a1178ea9f,53.0,2.0,6,6,52.23782,21.02157,1,85.0,0,0,0,0,0,0,0,0,1,0,0,0,4200,2405,0,0,0,0,0,0,0,66
a702f088416529c69e06e0eed5f3e0cd,36.8,2.0,1,4,52.2584185,21.0285886,3,35.0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2405,1,0,0,0,0,0,1,70
187997cefbef6b73af9e668cf35982c0,55.6,2.0,4,11,52.22922,21.10636,7,12.0,0,0,0,0,0,1,0,0,1,1,0,0,3200,2405,1,0,0,0,1,0,0,14
fe336f5aff49c66855a297528d991461,33.0,1.0,1,4,52.20234,20.94144,5,4.0,1,0,0,0,0,2,0,0,1,0,0,0,2500,2405,0,0,0,0,0,0,0,6
24f552f9643f51a7285c73d252083e11,54.6,2.0,1,6,52.21071,20.96465,3,18.0,0,0,0,0,0,0,0,0,1,1,1,0,2700,2405,0,0,0,0,0,1,0,24
471c9388520ca08b55728b5e7a075d15,51.0,2.0,2,7,52.2010445,20.9658569,4,14.0,0,0,0,0,0,1,0,0,0,1,0,0,2890,2405,0,0,0,0,0,0,0,15
85d142bd3675e7a50b03f55cae7d4229,47.6,2.0,5,8,52.18455,21.0085,5,17.0,0,0,0,0,0,0,0,0,1,0,0,0,3600,2405,0,0,0,0,0,0,0,2
bafd3fbcf0b37bbaa091ea5cbc73dfd8,51.0,2.0,2,4,52.160438,21.0783996,9,29.0,0,1,0,0,0,2,0,1,0,1,0,0,4000,2405,1,0,0,0,1,0,0,15
7a8dfd8790829bb5ebbd9447acbc95b6,36.0,2.0,1,4,52.19335,21.00738,4,30.0,0,0,0,0,0,0,0,0,0,0,0,0,2600,2405,1,0,0,0,0,1,0,66
13516dab78e7d5fb3c9fb570b24e6a94,45.13,2.0,5,6,52.24956,21.06962,4,21.0,0,0,0,0,0,0,0,0,1,0,0,0,3255,2405,0,0,0,0,0,1,0,7
10cec6ec4a64a04b70791e8a9d7f6831,30.0,1.0,2,4,52.22749,20.88537,8,5.0,0,1,1,0,0,4,0,0,0,1,1,0,2600,2405,1,0,0,0,0,1,0,3
d758c4e61cc1fa41b14db42efb12e45e,50.0,2.0,5,6,52.17976,20.99288,5,15.0,0,0,0,0,0,1,0,1,1,0,0,0,4200,2405,0,0,0,0,0,0,0,9
a88583ea9b7bb234a21f0f38045efbd2,31.0,1.0,4,4,52.1951226,20.8837885,9,11.0,0,2,0,0,0,4,0,0,0,0,0,0,2450,2405,0,0,0,0,0,0,0,39
d17d41b0d2c66f670d2f656ace4dffa2,50.0,2.0,2,11,52.2006574,20.9666022,4,14.0,0,0,0,0,0,1,0,1,1,1,0,1,3500,2405,1,0,0,0,1,0,0,12
13c63c3b66d8c4ff220311bc3701aa77,112.0,4.0,10,10,52.14095,21.0539,10,31.0,0,0,0,0,0,1,0,0,1,1,0,0,6100,2405,0,0,0,0,0,1,0,40
c97bc2bc59a10e3cb3356d82f61d1205,48.0,2.0,2,7,52.2252095,20.9786232,1,20.0,0,0,0,0,0,1,0,1,1,1,1,0,5000,2405,1,0,0,0,1,0,0,12
ac9386e3d2d1d2dd9756d30cbdab94d4,40.0,2.0,7,8,52.2311,21.0378,2,18.0,0,0,0,0,0,0,0,0,0,1,0,0,3100,2405,0,0,0,0,0,0,0,61
82b40327bf0c2749948b716ff0855190,56.41,3.0,2,3,52.2402344,21.1034309,6,37.0,0,0,0,0,0,0,0,1,1,1,0,1,3800,2405,1,0,1,0,1,0,0,2
81eabe949479fdd3f64af51fc9d4ffd6,35.0,2.0,5,10,52.23378,20.99266,0,85.0,0,0,0,0,0,0,0,0,1,1,0,0,5920,2405,1,0,0,0,1,0,0,3
a0598562606db4b38e81dad24cf05ea7,47.0,3.0,3,4,52.2301878,21.036303,2,16.0,0,0,0,0,0,0,0,1,1,0,0,1,3200,2405,0,0,0,0,0,1,0,62
969f4692ba559fc1e1c7ea45afd7d2a6,47.8,3.0,1,10,52.1907,20.9994,4,22.0,0,0,0,0,0,0,0,0,0,1,0,0,3950,2405,0,1,1,0,0,1,0,52
942dda1b820d5b25005cb6009bc0f6ff,31.0,2.0,2,6,52.21329165,20.97365052,2,30.0,0,0,0,0,0,0,0,0,0,1,0,0,3600,2405,0,0,0,0,0,0,0,59
1bf7fa840804cb840e90400d1e1752b3,38.0,2.0,2,4,52.17974,20.97695,6,6.0,0,0,0,0,0,2,0,0,1,0,0,1,3200,2405,0,0,0,0,0,1,0,46
a64e70c242118ae2b88949e0e32893e8,55.0,2.0,6,7,52.23665,20.98488,1,67.0,0,0,0,0,0,0,0,0,0,1,0,0,4250,2405,0,0,0,0,0,0,0,16
16ffffb6a460a6b842a61f380961232c,52.0,2.0,2,3,52.23629248,21.04835864,3,19.0,0,0,0,0,0,0,0,0,0,0,0,0,3200,2405,1,0,1,0,0,0,1,94
a3f15c621a1f2486056d7a3aeb3f0204,56.0,2.0,2,4,52.26508,21.02972,4,22.0,0,0,0,0,0,0,0,0,1,0,0,0,3450,2405,0,0,0,0,0,1,0,64
c534e51d053607aaaab9abcb3d199674,81.0,3.0,2,6,52.2030807,20.9960449,3,18.0,0,0,0,0,0,0,0,0,1,1,1,0,6700,2405,1,0,0,0,1,0,0,18
d8997258e571198bb3696b9fb4b741d5,62.0,2.0,1,6,52.20787,21.00185,2,16.0,0,0,0,0,0,0,0,0,0,1,0,0,4500,2405,1,0,0,0,1,0,0,15
15834cc64d0883ca62520bbc451310a3,44.0,2.0,8,15,52.27370145,20.93007564,6,19.0,0,0,0,0,0,0,0,0,1,1,0,0,3000,2405,0,1,1,0,0,1,0,46
ac0b843bfcea952b214e43287e27ed8e,50.6,2.0,1,4,52.19029055,20.91172873,7,10.0,0,2,0,0,0,4,0,1,0,1,0,0,3800,2405,0,0,1,0,0,0,0,16
6efc6415332c7e1ced7d71d7221c78f3,124.0,4.0,1,5,52.2296756,21.0122287,0,113.0,0,0,0,0,0,0,0,0,0,1,0,0,8328,2405,1,0,0,0,0,0,0,65
9fa7414e5f75129d5aa2c5f3516ba5e2,32.5,1.0,2,4,52.33280275,20.94994656,11,19.0,0,0,0,0,0,2,0,0,1,0,0,0,2450,2405,1,0,1,0,0,1,0,17
34f15052f23a72b4fdbfd2e002cc08b5,47.34,2.0,1,6,52.31679105,20.95835007,9,13.0,0,0,0,0,0,0,0,1,1,1,0,0,3100,2405,0,0,1,0,0,1,0,2
0809043620f389870ab5ca99b3af4c65,40.0,2.0,3,3,52.2770677,21.08786,7,5.0,1,2,1,0,0,1,0,0,0,0,0,0,2500,2405,0,0,0,0,0,0,0,4
2d02f73767a40fa22af7e3f2b9077ec5,36.8,2.0,2,4,52.25034335,20.98330187,2,44.0,0,0,0,0,0,0,0,0,0,0,0,0,2800,2405,0,0,0,0,0,1,0,59
10d344d50edfcaf72c78acfb5610e743,38.0,2.0,5,10,52.19038,21.01495,4,21.0,0,0,0,0,0,0,0,0,0,0,0,0,3350,2405,0,0,0,0,0,0,0,44
239aee9abd3b8a75593148837be18a44,90.0,3.0,1,7,52.2258,21.01105,0,116.0,0,0,0,0,0,0,0,0,0,1,1,0,7000,2405,1,0,0,0,1,0,0,23
3bbc0b75654b4f32468a4dde78190435,65.0,2.0,3,4,52.2253928,21.021438,1,67.0,0,0,0,0,0,0,0,0,0,1,0,0,7500,2405,1,0,0,0,1,0,0,4
40bfcddc1caef5fddca79f8fd29ef84e,64.0,2.0,2,4,52.27975,20.95292,6,24.0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2405,1,0,0,0,0,0,1,77
32591db2d8372d0792486e9f029af859,91.5,4.0,2,11,52.2448706,21.09637792,6,29.0,0,0,0,0,0,1,0,1,1,1,0,1,4800,2405,1,0,1,0,1,0,0,32
23325888aab0a4967d1f615167977491,68.0,3.0,1,6,52.1939,20.98532,4,14.0,0,0,0,0,0,1,0,0,0,1,0,0,3700,2405,1,0,0,0,1,0,0,19
