id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age,predicted_price
ea45371c9a3402bb26ec9fe10d9c148f,67.0,3.0,1,4,52.2634539,21.0453302,4,14.0,0,0,0,0,0,0,0,0,0,1,0,0,4800,0,0,0,0,0,0,0,1,5570.512023959422
36155857c4cc69a59c8d0fabe11925b7,42.0,2.0,2,4,52.1888979,20.89396913,8,14.0,0,3,0,0,0,4,0,0,1,0,0,0,2500,0,1,1,0,0,1,0,56,3223.501357142857
769e55aeb372d6a33e629fa0b5b8dc89,39.0,2.0,3,6,52.2025863,20.8819239,8,11.0,0,2,1,0,0,3,0,1,0,1,0,0,2700,1,0,1,0,1,0,0,1,3094.43816845345
d68eb1bd33314d711b66fd23f003ceb5,28.0,2.0,2,4,52.248162,21.05948833,4,24.0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,0,1,0,0,0,1,85,3119.6052686593
177c2a616a358831189587efbb59546a,25.0,1.0,4,5,52.2170082,21.0192153,1,50.0,0,0,0,0,0,0,0,0,0,1,0,0,2400,1,0,1,0,0,0,1,74,3203.871071428571
084224fda12530fbef2399abd410742e,44.72,2.0,2,7,52.2241327,20.9705145,2,8.0,0,0,0,0,0,1,0,0,0,1,0,0,3300,0,0,1,0,0,1,0,6,4359.306924960652
2a1af63778c0ecdb8c6cdf8ddc5fe889,40.0,2.0,2,3,52.1939247,21.0249468,4,22.0,0,0,0,0,0,1,0,0,1,0,0,0,2600,1,0,1,0,0,0,1,85,3034.066949091088
61b04e065aafcbbbc57285c37769d05f,40.0,2.0,2,2,52.2454,21.1895,12,12.0,0,2,1,0,0,3,0,0,0,0,0,0,2750,0,0,0,0,0,0,0,17,3440.242654109839
9ef0ba3640ac1cbac6b45a42d28092a0,41.0,2.0,6,6,52.2292276,21.07608576,4,19.0,0,0,0,0,0,0,0,1,1,1,0,0,2900,1,0,1,0,1,0,0,8,3770.736397749489
63027c2fd21c4ffae618c4f67361395c,93.0,3.0,1,4,52.17251,21.05142,7,5.0,0,0,0,0,0,2,0,0,0,1,0,0,6600,1,0,0,0,1,0,0,19,7324.902834626679
e096d3425351f1cfc69bbb738084a7be,47.0,2.0,1,5,52.27118,20.97691,4,36.0,0,0,0,0,0,0,0,0,1,0,1,0,4500,1,0,0,0,0,0,1,6,3776.2286851197196
b78c9d443b483e333a3d755c4af7a46f,90.0,3.0,4,8,52.2026,20.99755,3,21.0,0,0,0,0,0,0,0,0,0,1,0,0,10000,1,0,0,0,1,0,0,18,7512.017356759331
c2474e05a6b5a0644493ac4e8d765c8f,72.0,3.0,3,4,52.24943,21.01162,2,81.0,0,0,0,0,0,0,0,0,0,0,0,0,9500,1,0,0,0,0,0,1,107,6496.48745570968
4af04adf75e5374e5e10fd25d7500555,66.09,3.0,4,8,52.24287,20.9404,4,26.0,0,0,0,0,0,0,0,0,1,1,1,0,6000,0,0,0,0,0,1,0,16,4815.87053968254
434fe4d212eca50a911c4113ff8b3e75,65.0,3.0,3,6,52.2251,20.9521,3,27.0,0,0,0,0,0,0,0,1,1,1,1,0,4700,1,0,0,0,1,0,0,12,5648.432988544593
a7d393be79f696a1c5aa8dd942d8dd93,25.0,1.0,6,29,52.22748,20.95631,3,12.0,0,0,0,0,0,0,0,0,0,1,0,0,2700,1,0,0,0,1,0,0,1,3883.9876975962634
2fe205ea5b654b8581dd1c78e28b5192,56.0,3.0,3,4,52.22424,21.03552,2,25.0,0,1,0,0,0,1,0,0,1,1,0,0,6500,1,0,0,0,0,0,1,94,5523.083248515702
9088ea953cc43be3209f6baf2a64c14f,58.0,2.0,4,5,52.20477,21.03885,3,23.0,0,0,0,0,0,1,0,0,1,1,0,0,8600,1,0,0,0,1,0,0,5,4704.045792026985
6f39f806d85c4ba828de77546b7d4132,93.0,3.0,1,7,52.23153,21.03136,1,19.0,0,0,0,0,0,0,0,0,1,1,0,0,9500,1,0,0,0,1,0,0,15,10656.067960764587
f44e928778f941e86be768af1ec4ee04,37.05,2.0,2,3,52.18986,21.00705,4,25.0,0,0,0,0,0,0,0,0,1,0,0,0,3850,0,0,0,0,0,1,0,64,3052.6697867585913
94c89c818ad088d1a9d2f5d8e2c8f525,72.0,3.0,3,12,52.2280019,21.06775011,4,24.0,0,0,0,0,0,0,0,0,0,1,0,0,4700,0,1,0,0,0,1,0,40,4075.1283397435895
73166efd8ee4fbb939a7f19b6b48e342,83.0,3.0,2,9,52.2603862,20.96749996,4,35.0,0,0,0,0,0,0,0,1,0,1,0,0,6000,1,0,1,0,1,0,0,11,7517.544939393941
f1b5a760a8d193c8d4f2b84d4ae9bb3c,93.0,3.0,1,4,52.20659,20.99666,2,20.0,0,0,0,0,0,0,0,0,1,1,1,0,9500,1,0,0,0,1,0,0,17,8445.55773979242
9e8dd7e64b34804b018b2ef53cee1e86,57.0,2.0,5,6,52.22251,21.02006,1,76.0,0,0,0,0,0,0,0,0,1,1,0,0,5000,1,0,0,0,0,0,1,114,5204.661652941078
086249d468b3b449f1772d6bec0eee54,53.0,3.0,4,10,52.22784,21.06224,4,29.0,0,0,0,0,0,0,0,0,0,0,0,0,3900,0,0,0,0,0,0,0,60,4314.059303483564
d5b40f03eb24465867f5f1efeecad171,41.0,2.0,1,3,52.1273,21.0682,12,17.0,0,0,0,0,0,1,0,1,0,0,0,0,2200,1,0,0,0,0,1,0,20,3086.6852521367523
3aa8f0d9a29a6f6d366f66f9e124ce1e,76.0,3.0,4,6,52.2422,21.02478,1,38.0,0,0,0,0,0,0,0,0,0,1,0,0,9500,1,0,0,0,0,0,1,94,8733.637952167279
6a21e3bb57e5495fd33976f8cb59e4ba,70.37,3.0,1,4,52.16687,21.07108,8,20.0,0,1,0,0,0,2,0,0,1,1,0,0,6500,0,0,0,0,0,1,0,9,5437.168721741414
25c2ab27e1217eddecd21958782754fd,50.0,2.0,4,8,52.231507,20.9763284,1,31.0,0,0,0,0,0,1,0,1,1,1,0,0,4700,0,0,1,0,0,1,0,10,5106.502275398621
50f2bacd60666d4472b44ccf647a7139,56.0,2.0,2,5,52.23929,21.02875,1,43.0,0,0,0,0,0,0,0,0,0,1,0,0,8000,1,0,0,0,1,0,0,1,5818.1752818718105
6e75e3ca36e2f6b69750cb5ad2720621,95.0,3.0,1,4,52.16039,21.07853,9,29.0,0,1,0,0,0,2,0,0,1,1,0,0,9500,1,0,0,0,1,0,0,14,8853.941051279982
090ec7582d8d64acba0868c1b1f8edeb,105.0,4.0,5,5,52.20579,20.99644,2,20.0,0,0,0,0,0,0,0,0,0,1,0,0,12000,1,0,0,0,1,0,0,21,8847.022117993763
e0d6c1a4be8f9505d34be48476bd94c6,85.1,3.0,7,8,52.20153,21.02477,3,32.0,0,0,0,0,0,0,0,0,0,1,1,0,10000,1,0,0,0,1,0,0,4,8772.711374256653
1be96402c5872d696ea25dd1e97e1587,101.17,4.0,2,2,52.16774,21.10832,10,7.0,1,3,0,0,0,4,0,1,1,1,0,0,12500,1,0,0,0,1,0,0,7,8754.237282051281
0f8283792a3e7ec4b70ebd5b8be77e83,36.0,2.0,7,12,52.23451,20.99178,0,90.0,0,0,0,0,0,0,0,0,0,1,0,0,6500,1,0,0,0,1,0,0,8,5774.070931318682
3ab027d075326ca516d53cedc1dcbb79,93.0,3.0,2,5,52.24189,21.02703,1,37.0,0,0,0,0,0,0,0,0,0,1,1,0,13000,1,0,0,0,1,0,0,14,11197.763397849463
7163bc3209fdc5eac4172228ff8dc9da,120.0,4.0,2,3,52.2335,21.0552,3,60.0,0,0,0,0,0,0,0,0,1,0,0,0,9000,1,0,0,0,0,0,1,86,9843.882026036767
3d2f292848386eaa3966793f6bb2b1dc,128.0,4.0,4,6,52.1853,21.04478,5,9.0,0,0,0,0,0,2,0,0,1,1,1,0,7000,1,0,0,0,1,0,0,16,8546.308424428136
5b483b613ef061500c779917318be611,33.0,2.0,3,5,52.22104,21.02153,1,64.0,0,0,0,0,0,0,0,0,0,1,0,1,3200,1,0,0,0,0,0,1,25,3948.8378230328494
da5ba21d1aab13845cf5f31eed666660,58.0,3.0,6,8,52.23069,20.96449,2,23.0,0,0,0,0,0,1,0,0,0,1,0,0,8000,1,0,0,0,1,0,0,1,5706.294476137226
38d474c784c24badd666853e45dd6607,42.0,2.0,2,3,52.16658,21.06863,8,15.0,0,1,0,0,0,2,0,0,0,1,0,0,3500,1,0,0,0,1,0,0,9,3470.133590643002
f18cd329d415d65a11be04b13fcc07db,130.0,4.0,2,3,52.20236,21.02611,3,28.0,0,0,0,0,0,0,0,0,1,1,1,0,16000,1,0,0,0,1,0,0,9,12171.431881558294
edeecd8a604e9aea94204b284c64308f,52.0,2.0,1,3,52.2532006,20.99545651,2,57.0,0,0,0,0,0,0,0,0,1,0,0,0,3900,1,0,1,0,0,1,0,69,3912.930873015873
87f5b11ea20fb1722d9bd7f024ade895,60.0,3.0,1,5,52.1328305,21.0572102,11,35.0,0,0,0,0,0,1,0,1,1,1,0,0,4700,1,0,1,0,0,0,0,23,4399.314384346046
1a98cf883d5665f94f239435985d59ef,103.0,3.0,2,6,52.2114554,21.0474763,3,10.0,0,1,0,0,0,2,0,0,1,1,0,0,13500,1,0,0,0,1,0,0,22,8038.735346410534
510b34dd2c0c78699026feec0252857c,104.0,3.0,2,5,52.20686,21.02347,3,32.0,0,0,0,0,0,0,0,0,1,1,0,0,8800,1,0,0,0,0,0,1,86,8633.999562650317
07a43e13c116f8039cb3237c0a98f7dd,100.0,3.0,1,4,52.16576,21.07717,8,25.0,0,1,0,0,0,2,0,0,1,1,1,0,8900,1,0,0,0,1,0,0,18,7963.460398249412
d957c77755388bd99cb551da51c5267c,49.0,2.0,2,7,52.25543855,21.04334691,3,45.0,0,0,0,0,0,0,0,1,1,1,0,0,4200,1,0,1,0,1,0,0,6,4151.064122119326
164d9fbec825d49d2ce75f161d386b38,145.0,6.0,5,5,52.2219,21.02214,1,60.0,0,0,0,0,0,0,0,0,1,1,0,0,14500,1,0,0,0,0,0,1,88,14566.062981818182
53dd0673141007dc052c4ab91b1accd8,73.0,3.0,2,7,52.23883,21.01993,1,65.0,0,0,0,0,0,0,0,0,0,1,0,0,7500,1,0,0,0,1,0,0,18,7807.219519841268
d4b0bba0add82f8a0f503c750493b67b,87.5,3.0,12,13,52.18791,21.01985,5,21.0,0,0,0,0,0,1,0,0,1,1,0,0,7900,1,0,0,0,1,0,0,18,6035.819125912131
ee8e4e277136ea5f0e4f5315b1f19021,138.0,4.0,7,12,52.18491,21.04484,5,6.0,0,0,0,0,0,2,0,0,1,1,0,0,8500,0,0,0,0,0,1,0,12,9337.11
6c98396231ed90c0cbda1f26534da75d,105.0,3.0,3,8,52.18252,20.99366,5,18.0,0,0,0,0,0,1,0,1,1,1,1,0,16000,1,0,0,0,1,0,0,1,12393.227948179268
c090b05310ec72a2ab662fb0206bb0fc,70.0,3.0,2,4,52.20578,20.9378,5,5.0,1,0,1,0,0,2,0,0,0,1,0,0,5500,0,0,0,0,0,1,0,1,4667.808904761905
f1897afd3b667da5bc385707c8c0258b,70.7,3.0,4,6,52.22287,21.01874,1,95.0,0,0,0,0,0,0,0,0,1,1,0,0,8500,1,0,0,0,0,0,1,111,6807.041587826798
bc41a37c792010592f523527aa92f7ec,68.0,3.0,5,5,52.26312,21.04434,4,18.0,0,0,0,0,0,0,0,0,1,1,0,0,9000,1,0,0,0,1,0,0,1,6558.334007792208
04d47b0bceea7fa11b52ea4ec6ccb1e5,65.0,2.0,2,3,52.23536,21.02049,1,88.0,0,0,0,0,0,0,0,0,0,1,0,0,8000,1,0,0,0,0,0,1,124,6156.852861671982
4f779c9bb6f486f3ddfe38d109fc0a18,150.0,6.0,5,6,52.23195,21.03101,1,23.0,0,0,0,0,0,0,0,0,1,1,1,0,17000,1,0,0,0,1,0,0,15,13628.249522144522
c38fb3203de5321eef9eac84736ce3a0,146.0,6.0,1,4,52.18571,21.03379,5,1.0,0,0,0,0,0,2,0,0,1,1,1,0,12000,1,0,0,0,1,0,0,24,12119.835127819584
5fe6f4b3668c41afa399ca8b734a366a,100.0,4.0,1,3,52.20855,21.03156,3,16.0,0,0,0,0,0,1,0,0,1,0,1,0,6900,1,0,0,0,0,0,1,89,9404.058614621115
088b6ac8cd091b2527680b9fc65d2437,111.0,4.0,1,4,52.22099,21.02246,1,56.0,0,0,0,0,0,0,0,0,1,1,0,0,10000,1,0,0,0,0,0,1,94,9651.061638295425
8b899ffa05dd391afded2723b8c47b49,45.84,2.0,1,4,52.2207721,21.0133965,1,92.0,0,0,0,0,0,0,0,0,0,1,0,0,4000,1,0,1,0,0,0,1,120,5228.324916028998
b69a0ac37d820131176c1b43134de3c5,124.0,6.0,5,5,52.22574,21.015,1,125.0,0,0,0,0,0,0,0,0,0,1,1,0,9000,1,0,0,0,0,0,0,126,12970.812
d777e0c00460dbc96f6d49dad5c006c2,80.0,3.0,25,25,52.2275,20.95549,3,13.0,0,0,0,0,0,0,0,0,1,1,0,0,11000,1,0,0,0,1,0,0,2,7407.5315
dc1d8654922b7a349cf8ebcc9bbbc249,58.0,2.0,5,5,52.18588,20.98997,5,16.0,0,0,0,0,0,1,0,0,1,1,0,1,8300,1,0,0,0,1,0,0,3,4390.057256108039
e1a120253fb0cce36c034df71823be86,72.0,3.0,5,9,52.23359,20.98558,1,69.0,0,0,0,0,0,1,0,0,1,1,1,0,8900,1,0,0,0,1,0,0,11,8221.617627417903
9166888feab7273bfa69ed3e3c910e03,83.0,3.0,1,4,52.19964,21.04146,4,17.0,0,0,0,0,0,1,0,0,0,1,0,0,8000,1,0,0,0,1,0,0,22,7018.899161469021
a6976d9dd6b41c2d54332789232f04be,45.0,2.0,1,4,52.16279,21.07965,9,25.0,0,1,0,0,0,2,0,1,1,1,1,0,4950,1,0,0,0,1,0,0,3,3743.6230718285387
40d68413feee5bf847341a28dc67c6f0,113.0,4.0,3,4,52.15994,21.06855,9,24.0,0,0,0,0,0,1,0,0,1,1,0,0,12000,1,0,0,0,1,0,0,14,9842.322221962737
488c5d280c0f8c058d8781a58225867d,105.0,4.0,4,4,52.22249,21.02111,1,68.0,0,0,0,0,0,0,0,1,0,1,0,1,12500,1,0,0,0,0,0,1,74,10227.220968948413
1ed528a8563440d79970ea3c54889d66,108.0,5.0,4,4,52.22228,21.01286,1,104.0,0,0,0,0,0,0,0,0,0,1,0,0,12000,1,0,0,0,0,0,1,94,10982.673994922097
60e2c2c115feca4ff83dfb90ed49c3c9,125.0,4.0,4,6,52.19386,21.01012,4,33.0,0,0,0,0,0,0,0,0,1,1,0,0,16000,1,0,0,0,1,0,0,6,11736.7602741549
fb9862c750058125681b8aa33f0f9177,102.0,4.0,2,4,52.22644,21.02387,1,55.0,0,0,0,0,0,0,0,0,0,0,0,1,13000,1,0,0,0,0,0,1,134,9526.963852380952
d5ed172929432f5400724623c07a9dcc,145.0,6.0,4,4,52.20935,21.03166,3,13.0,0,0,0,0,0,1,0,0,1,1,0,1,17000,1,0,0,0,1,0,0,19,11628.324328452287
0bbe69fc06b0e58d9130a9da86392eee,53.0,2.0,2,5,52.18998,21.01676,4,17.0,0,0,0,0,0,0,0,0,0,1,1,0,6500,1,0,0,0,1,0,0,11,4920.4070493191775
4e03118cb205a80c14f4078296de7bf1,87.0,4.0,5,6,52.20083,21.0049,3,25.0,0,0,0,0,0,0,0,0,0,1,1,0,6000,1,0,0,0,1,0,0,22,7904.199574218391
b6ac82f32b89eb093065f25dc41b2c29,38.0,2.0,1,4,52.281,21.0472,6,11.0,0,0,0,0,0,1,0,1,0,1,0,0,3050,0,0,0,0,0,1,0,4,3192.320195387946
563f2956d4063c783447fbc75a0d420c,112.0,4.0,3,5,52.24027,21.00008,0,56.0,0,0,0,0,0,0,0,1,1,1,0,0,7000,0,0,0,0,0,1,0,25,7768.823106516292
3ed8398e7efb95047783b3864807671b,51.0,2.0,3,8,52.1693,21.0195,7,4.0,0,0,0,0,0,2,0,0,0,1,0,0,3800,0,0,0,0,0,0,0,18,4171.479011615574
390b531da4b76e62d4c531211a736633,48.5,3.0,2,4,52.2103,20.9712,3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,65,4231.166223060194
bad87fca06993a5160e8cf31691ca322,70.0,2.0,4,8,52.2477,20.9933,1,54.0,0,0,0,0,0,0,0,1,1,1,0,0,4300,0,0,0,0,0,1,0,34,4576.87980812325
f46055660bfd5a526e1b51cc81d7e788,36.0,2.0,3,7,52.2666,20.9487,5,16.0,0,1,0,0,0,0,0,0,0,1,0,0,2400,0,0,0,0,0,0,0,6,3498.242773674454
a8115c3af5330ece2922f27243e6900b,96.0,4.0,4,4,52.1667,21.0763,8,18.0,0,1,0,0,0,2,0,1,1,1,1,0,10000,0,0,0,0,0,1,0,14,7149.650333333334
f6e2d796bc6f0a648a4afcdad628c1b6,46.0,2.0,2,3,52.20270885,21.00906135,3,25.0,0,0,0,0,0,0,0,0,0,0,0,0,3300,1,0,1,0,0,0,1,69,3511.7930660381708
3f5b066754458b3c88ab9eef2bfd7721,50.0,2.0,5,6,52.22539,20.94848,3,32.0,0,0,0,0,0,0,0,1,1,1,0,0,4000,0,0,0,0,0,1,0,12,4231.068074041776
f4cfcc39fc55f762f9d7a1f18516019e,55.0,2.0,7,12,52.1818,21.02557,5,22.0,0,0,0,0,0,1,0,0,0,1,0,0,3500,1,0,0,0,1,0,0,16,4108.594276682784
a870ad889b9b4d2c182a29c10bf8eac3,50.0,2.0,8,10,52.2764948,20.9219274,7,12.0,0,1,0,0,0,1,0,0,1,1,0,1,2800,0,0,0,0,0,1,0,35,3208.5761544289044
8d2bc0179e353ba04ba8ed53e70c01cf,52.0,2.0,2,5,52.2466,20.9106,6,2.0,0,0,0,0,0,2,0,0,0,1,0,0,2800,0,0,0,0,0,0,0,14,4214.562486342414
58c9b4015cc76ac9b1279eaedcfc6ba6,72.0,3.0,4,6,52.1291253,21.0657661,12,33.0,0,0,0,0,0,1,0,1,1,1,0,0,5800,1,0,1,0,1,0,0,19,4935.086959373959
ffe4bdbb1435e8968a4d4054a3d8e714,37.0,2.0,3,8,52.204,21.0338,3,28.0,0,0,0,0,0,1,0,1,1,1,0,0,3000,1,0,0,0,0,1,0,64,3167.475831371423
7453eae95958bec4481fdca40ae81ff1,75.0,3.0,4,4,52.20915,21.01799,2,34.0,0,0,0,0,0,0,0,0,1,0,0,1,6000,1,0,0,0,0,0,1,118,6364.186911616162
74e6d946832daf286e49adcae5715572,25.0,1.0,1,8,52.24441,20.90581,6,9.0,0,0,0,0,0,2,0,0,1,1,1,0,2450,1,0,0,0,1,0,0,8,3136.6613531746034
18e698949db2c6edbad740ed5f1a8eb4,125.0,4.0,6,7,52.2304,20.99309,0,56.0,0,0,0,0,0,1,0,0,1,1,0,0,8000,1,0,0,0,1,0,0,21,9870.563279106345
a03b0279a645d585cbbe20003db5a08a,33.24,2.0,1,7,52.1755,20.9916,6,18.0,0,0,0,0,0,2,0,0,0,1,0,0,3400,0,0,0,0,0,0,0,10,3967.4815349785113
5636a1e1fde122e57e294eb2a8ccbfba,41.0,2.0,5,6,52.1795022,20.9900119,5,12.0,0,0,0,0,0,1,0,1,1,1,0,0,4100,1,0,1,0,1,0,0,4,3895.6653461110795
e05b358bd75396669c970a5b69671cb4,40.1,2.0,3,4,52.1652,21.0701,8,20.0,0,1,0,0,0,2,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,9,3828.0077737903816
93ffc84e38eb0df96f5eb13a1f83fdd0,79.0,3.0,2,2,52.17737929,21.06658459,7,12.0,0,0,0,0,0,3,0,1,1,1,0,0,6000,1,0,1,0,0,1,0,3,5857.86
37067dfc0ecd335874cc0c8a5e179813,36.64,2.0,1,6,52.25805465,20.96317937,4,32.0,0,0,0,0,0,0,0,0,0,1,0,0,3349,0,0,1,0,0,0,0,7,3571.5703066856468
c0087f5c30e13d780e30ebba28199568,35.28,2.0,2,4,52.2579379,20.96187419,4,27.0,0,0,0,0,0,1,0,0,0,1,0,0,3202,0,0,1,0,0,0,0,7,3600.9252445624566
ea54661ca38c7279b217e19c36641d83,44.0,2.0,1,5,52.2341411,21.0336684,2,29.0,0,0,0,0,0,0,0,0,1,1,0,0,3900,1,0,1,0,0,0,1,86,3758.205068317591
d0ffa6c977b4fa9d8d5a5a9aab61e164,99.23,3.0,2,4,52.22489,21.02155,1,66.0,0,0,0,0,0,0,0,0,0,1,0,0,7500,1,0,0,0,0,0,1,99,9586.84648951253
06ecab38f74798e5b34af58be631cac8,36.0,2.0,3,5,52.2500494,21.0860975,5,22.0,0,0,0,0,0,0,0,0,1,1,0,0,2900,1,0,1,0,0,1,0,22,3205.114185210862
bd04b8cb2bdfa4123f7013b0c17e12bb,38.0,2.0,5,6,52.2258,20.9805,1,22.0,0,0,0,0,0,1,0,1,1,1,0,0,3800,1,0,1,0,1,0,0,4,4574.6675945792695
bb8cc1ef36c4fa980cf9b9323343daa0,39.0,2.0,3,7,52.2306,21.0176,0,130.0,0,0,0,0,0,0,0,0,1,1,1,0,2650,0,0,0,0,0,1,0,66,3697.41598375994
c8d59e8baba8f55eabf623c9a2d1af91,46.2,2.0,5,12,52.1910223,20.98794222,4,16.0,0,0,0,0,0,1,0,1,1,1,1,0,3200,1,0,0,0,0,0,0,18,3756.854221330823
a147fed339b819371a918c89d1862148,90.0,3.0,1,4,52.2027252,20.9963337,3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,6000,1,0,1,0,1,0,0,17,8052.233362453653
2ff42a44b0c04519862bfec8462cd314,30.0,1.0,3,4,52.2173117,21.04458285,3,5.0,0,1,1,0,0,1,0,0,0,0,0,0,2300,0,1,0,0,0,1,0,50,3156.544142857142
a0817fc1bbba360afaee8e1a95a327cd,47.0,2.0,8,9,52.2579122,20.96861008,3,33.0,0,0,0,0,0,0,0,1,1,1,0,0,5000,1,0,1,0,1,0,0,4,4634.407971392065
3a0632741dffa0ec1382856ec4539e0b,33.0,1.0,2,4,52.1953318,20.98571871,4,13.0,0,0,0,0,0,1,0,0,0,1,0,0,2500,1,0,1,0,1,0,0,18,3554.8523696621073
be3c98dc7191f5e2b3f4e629c87edc79,50.0,2.0,2,3,52.16387687,21.0705328,8,25.0,0,1,0,0,0,1,0,1,1,1,0,0,4300,1,0,1,0,1,0,0,15,3854.879824522226
24788e1637e17b4fe52a265eb58630ab,70.0,3.0,2,2,52.3122,21.0647,9,19.0,0,2,0,0,0,3,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,31,4793.303056277057
73319b2988a4c26b1c1bc1757258e2b7,36.0,2.0,1,2,52.2268,21.1095,7,9.0,0,1,0,0,0,1,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,31,3346.9764765016735
ef460cad0eb1ef25582ef46b858396ac,65.45,3.0,1,7,52.18312,21.01481,5,17.0,0,0,0,0,0,1,0,1,1,1,0,0,4200,0,0,0,0,0,1,0,23,4756.385092561032
12956e24b49e024578110d79a5cc708c,57.0,2.0,4,5,52.193,20.9734,4,6.0,0,0,0,0,0,2,0,1,1,1,0,0,4300,1,0,0,0,1,0,0,25,3988.9261460588637
9ff54c1dc9e64028cb14571f04c79a13,73.2,3.0,4,13,52.1842,21.0441,5,6.0,0,0,0,0,0,2,0,0,0,1,0,0,3600,0,0,0,0,0,0,0,26,5326.123427733661
dbb5a0e6bde78b3955de65f0ffcb1e57,57.0,2.0,3,4,52.2258173,21.03485305,2,25.0,0,1,0,0,0,1,0,0,1,0,0,0,5200,1,0,0,0,0,0,1,85,4479.373195436252
1611e0ba8db9009e3b6a98249cbd0454,32.0,2.0,1,4,52.24336155,21.13660149,9,5.0,0,1,0,0,0,1,0,0,1,1,0,0,2700,1,0,1,0,1,0,0,2,3330.7470727400055
10b56762f7dda555a3306afe56a6b3f4,66.0,3.0,3,7,52.1767,20.9903,6,16.0,0,0,0,0,0,1,0,1,1,1,1,0,3900,0,0,0,0,0,1,0,5,5292.180672743923
eae8fbb16ef9165c342ae774b0707caa,76.0,3.0,8,8,52.2304673,20.9711882,2,36.0,0,0,0,0,0,1,0,1,1,1,0,0,5500,1,0,0,0,1,0,0,16,6188.764505819843
a986220104a197a7704c15ad73e6bbff,56.0,2.0,2,6,52.2001,21.0321,4,18.0,0,0,0,0,0,1,0,0,0,1,0,0,3500,0,0,0,0,0,0,0,8,4473.327091063595
d26ab8e7e632a7b142a0aa6eb84b2d6a,70.0,3.0,2,4,52.216,20.9726,2,28.0,0,0,0,0,0,0,0,1,0,0,1,0,4500,1,0,0,0,0,0,1,94,5470.418230137509
fbdc9a9d4210d58814021304c1c502a7,80.0,3.0,4,4,52.2038405,20.9528659,4,10.0,0,0,0,0,0,1,0,0,0,1,1,0,4700,1,0,0,0,0,0,0,16,5544.3996260406275
a1d25f2ae8876b7a0d9fe048fbbe9254,120.0,4.0,4,6,52.1448,21.0251,9,9.0,0,0,0,0,0,1,0,0,1,1,1,0,7500,1,0,1,0,1,0,0,14,9029.146927530803
d1d7ef06950bafa3d4b786a897d52590,39.0,2.0,4,8,52.2241327,20.9705145,2,8.0,0,0,0,0,0,1,0,0,0,1,0,0,3100,1,0,1,0,1,0,0,7,4081.223509715473
8deb00240645e20c4858667ecd4cbd75,35.0,2.0,2,4,52.2036,20.8838,8,11.0,0,1,1,0,0,4,0,1,1,1,0,0,2800,1,0,1,0,1,0,0,1,3052.698035003232
940f89a15ec5543aeaa8ceeeb6147a78,58.0,2.0,10,13,52.16792,21.01287,7,7.0,0,1,0,0,0,2,0,1,1,1,0,0,4100,1,0,0,0,1,0,0,20,3967.314842274701
bb87f23e0b8a6f3baa1628645973646e,45.0,2.0,2,2,52.3415,21.0544,12,6.0,0,4,1,0,0,3,0,1,1,1,1,0,2500,1,0,0,0,1,0,0,1,3077.493666666667
b5558fbb59a9dc9aaab1976d4f4a0419,125.0,4.0,4,6,52.1937838,21.01014073,4,32.0,0,0,0,0,0,0,0,1,1,1,0,0,16000,1,0,0,0,1,0,0,5,12527.977327609891
b306d87efae3fa3193b80132c95b8c97,68.4,3.0,1,4,52.1542,21.08072,10,8.0,0,1,1,0,0,1,0,0,1,0,0,0,7000,0,0,0,0,0,0,0,8,5779.1600117495955
82b099e55b3fcda9ac7b14066e9bc819,36.0,2.0,1,4,52.2016,20.9729,3,14.0,0,0,0,0,0,1,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,41,3565.033291643051
3a48817fe1803acabe6a5f303e6705f5,37.0,2.0,1,3,52.2423,20.9637,2,24.0,0,0,0,0,0,1,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,61,3495.192407769347
a7c08e1bf78e20610d1421a2e2082c1a,44.0,2.0,3,3,52.2206,20.91282,6,6.0,0,0,0,0,0,2,0,1,1,1,0,0,2700,1,0,0,0,0,1,0,9,3275.1080828962704
a8c85d02d073fa767aa6c68ba3852a2d,57.0,2.0,4,7,52.19236,20.90035,8,27.0,0,2,0,0,0,4,0,0,1,1,0,0,3300,1,0,0,0,1,0,0,17,3620.631991211953
95df8b4f56a600e5173692b5e11faa5a,38.0,2.0,6,8,52.2628,20.9825,3,29.0,0,0,0,0,0,0,0,0,0,1,1,1,2800,0,0,0,0,0,0,0,14,3681.4328647132006
8135cedec0c27868cf2ba5ba834ab494,44.0,2.0,4,8,52.2271256,20.956137,3,13.0,0,0,0,0,0,0,0,1,1,1,0,0,4000,1,0,0,0,1,0,0,2,4256.132033318021
