id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age
ce4759bb6dbe166a9d6e9efeab64dc09,53.0,3.0,2,2,52.22456,21.02775,1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,98
c9e59b38742c81b0f06711db8751e96e,56.0,2.0,2,2,52.14558,21.05019,10,36.0,0,0,0,0,0,0,0,0,1,0,0,0,4000,0,0,0,0,0,0,0,17
8ee2e0da14809e8ea63f2d2c7ea944c6,52.0,2.0,2,4,52.20268,21.01762,3,37.0,0,0,0,0,0,0,0,0,1,0,0,0,4700,0,0,0,0,0,0,0,49
4a9c8fb2980fa9df9258503fad7edf07,73.0,3.0,1,4,52.22215,20.98402,1,38.0,0,0,0,0,0,1,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,86
1c9ce56d35c15c17632c9014126a32bc,32.45,2.0,2,3,52.2665438,20.9780797,4,37.0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,72
44e446165e4d2dcb260fd1f0a87653e8,33.17,1.0,5,8,52.3200113,20.96323778,10,18.0,0,0,0,0,0,0,0,0,0,1,0,0,2900,1,0,1,0,1,0,0,1
849241019af7ed7d65a9b494d9f99e41,56.0,3.0,5,6,52.2224886,21.0200346,1,78.0,0,0,0,0,0,0,0,0,1,1,0,0,2999,1,0,0,0,0,0,1,22
4350c9367f92395b26f5d1eb3a44aec0,40.0,2.0,2,3,52.25863,21.0418,3,32.0,0,0,0,0,0,0,0,0,1,1,1,0,3800,0,0,0,0,0,1,0,2
60c18d2cc0f6754411728bf7b25cdec2,75.0,3.0,2,6,52.22534,21.03806,2,22.0,0,1,0,0,0,1,0,0,1,1,0,0,8500,1,0,0,0,1,0,0,1
8ccd5b65b31b8232c1c85a047f79e62b,46.0,2.0,16,23,52.22705,20.95657,3,11.0,0,0,0,0,0,0,0,0,0,1,0,0,4900,0,0,0,0,0,0,0,2
56a62b9c9ebdec6fdd7f14a08ac5b5a8,29.0,1.0,1,6,52.2434,20.9817,1,36.0,0,0,0,0,0,0,0,0,0,1,1,0,2700,1,0,0,0,1,0,0,6
0d3abf6134633d7a84c4b5e7482bdb52,32.0,2.0,8,10,52.2346,20.99209,0,90.0,0,0,0,0,0,0,0,0,1,0,0,0,6000,0,0,0,0,0,0,0,44
a0e31053229f88329b6a5d9bc3bda1bc,55.0,3.0,6,12,52.2825278,20.9722026,6,20.0,0,0,0,0,0,1,0,0,1,0,0,0,3700,0,0,0,0,0,1,0,30
b472a1b4988f2bf417de1fa064cb7a9a,30.0,1.0,2,8,52.18292,20.99309,5,15.0,0,0,0,0,0,1,0,0,1,1,1,1,3700,1,0,0,0,1,0,0,1
907bb309cdd6483cd42b7a813dcc19b2,33.0,1.0,4,5,52.23214,21.0267,1,43.0,0,0,0,0,0,0,0,0,0,1,0,0,2400,0,0,0,0,0,0,0,17
d95a31748d38a5a4ed35c514a1b451a9,45.0,2.0,3,8,52.27717,21.01664,5,1.0,0,1,1,0,0,1,0,0,1,1,0,0,3400,1,0,0,0,1,0,0,1
81d4ff599cffda6071655fa2bbf1f8f3,126.0,5.0,2,5,52.25149,21.00387,2,48.0,0,0,0,0,0,0,0,0,1,0,0,0,8000,0,0,0,0,0,0,0,57
a0139c49153b87cffb3c7f38d6d7e5a7,40.0,2.0,1,4,52.23807845,21.0900233,5,23.0,0,0,0,0,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,59
06b4619fae59caf03cdee07b7dc103c1,48.0,3.0,1,4,52.29071,20.94465,7,10.0,0,0,0,0,0,1,0,0,1,0,0,1,2800,0,0,0,0,0,0,0,47
624ec5b29be7f1e65fee952a16eb4261,133.0,5.0,3,7,52.2559,20.9872,2,36.0,0,0,0,0,0,0,0,0,0,1,0,0,8700,0,0,0,0,0,0,0,17
8afab3fd8075cfdfde442ff817fd021a,50.0,2.0,3,6,52.2588543,20.9707275,3,37.0,0,0,0,0,0,0,0,0,0,1,0,0,4500,1,0,0,0,1,0,0,7
ebaa722a936455c0f2e86feafa3ab51e,60.0,2.0,1,6,52.26076,20.96841,4,34.0,0,0,0,0,0,0,0,0,1,1,0,0,6400,0,0,0,0,0,1,0,17
7b9a422511414c11a6d1fc4c64635648,98.0,4.0,1,3,52.23406,21.01929,1,103.0,0,0,0,0,0,0,0,1,1,0,0,0,9800,1,0,0,0,0,0,1,119
19d3131fdc2e5c6a603b4c99f91b1e21,47.0,2.0,5,5,52.22302,21.06705,4,13.0,0,1,0,0,0,0,0,1,1,1,0,0,5000,1,0,0,0,1,0,0,3
29216e9995a0f9b83db44a24a81fc084,38.0,2.0,4,5,52.19254,21.00301,4,27.0,0,0,0,0,0,0,0,0,1,0,0,0,2800,1,0,0,0,0,1,0,64
d719bcf327c7c6bf32bee3d45f0098bb,51.0,2.0,1,10,52.18879,20.99394,4,26.0,0,0,0,0,0,0,0,0,1,1,1,0,4900,1,0,0,0,1,0,0,12
e2965ba823d29962335cfd0109f88461,33.0,1.0,1,7,52.2056984,20.8845278,8,11.0,0,1,1,0,0,4,0,0,0,1,0,0,2700,1,0,1,0,1,0,0,1
8c887665ddca672cd3f3e68e423177d7,81.0,3.0,7,7,52.31572,21.14814,13,1.0,0,2,0,0,0,3,0,0,1,0,0,0,7000,0,0,0,0,0,0,0,24
d3dcc4d08f378d0919119ccf56126976,39.0,2.0,2,4,52.2275,20.88567,8,5.0,0,1,1,0,0,4,0,0,1,0,0,0,3500,0,0,0,0,0,0,0,2
ff607faaee458a277980478c8b1254bf,55.0,2.0,10,11,52.24496,20.97735,2,17.0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1,0,0,0,1,0,0,66
cac026aa690da753ca75a5c63a685b70,53.88,3.0,1,4,52.2039,20.9669,3,19.0,0,0,0,0,0,1,0,1,1,0,0,0,3500,0,1,0,0,0,1,0,56
23e416db4d5cfc2ad07e9cd37bdc7ed2,63.9,4.0,3,10,52.18032,21.04963,6,11.0,0,0,0,0,0,3,0,0,1,0,0,0,3600,0,1,0,0,0,1,0,49
24f16b5a617aa3fdaf10a6d7ad3174a1,94.0,3.0,1,4,52.2188573,20.9926884,1,16.0,0,0,0,0,0,0,0,0,1,0,0,0,7000,1,0,0,0,0,0,1,89
5fb01676c4cd0f5a496702f5c96f596d,44.68,2.0,3,6,52.22303,20.94498,4,38.0,0,0,0,0,0,0,0,0,1,0,0,0,5300,1,0,0,0,1,0,0,4
f9a28db4d0809b2d272549c2e4ef2112,56.0,2.0,2,4,52.23235,21.0608,3,54.0,0,0,0,0,0,0,0,1,0,0,0,0,4500,0,0,0,0,0,0,0,46
ab792e90d8b4396873d5f51a749e9b5c,49.0,2.0,2,10,52.17708,21.06726,7,11.0,0,1,0,0,0,3,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,43
13af5426e05c02cb346011b54b9703df,50.0,2.0,6,8,52.234608,20.9850283,1,68.0,0,0,0,0,0,1,0,1,1,1,0,0,4600,1,0,1,0,1,0,0,11
783b7604b553af358c1f8d2b5420e6a9,65.0,3.0,5,7,52.2250985,20.9520998,3,27.0,0,0,0,0,0,0,0,0,1,0,0,0,4950,1,0,0,0,1,0,0,22
925b7a9d9d51e4da1c8c4615f5f7fef3,85.0,3.0,7,13,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,0,1,1,1,0,4800,1,0,0,1,1,0,0,20
4e839b77990c24965cbacc979e288a9b,93.0,3.0,1,3,52.2021,21.0272,3,30.0,0,0,0,0,0,1,0,1,1,1,1,1,11000,1,0,0,0,1,0,0,18
101b7c4a5ec7386692738077b68b0cd4,81.0,3.0,7,7,52.2028330640805,20.9954103688713,3,16.0,0,0,0,0,0,0,0,1,1,1,1,1,7000,1,0,1,0,1,0,0,18
4332a6f558024080df8bceda4baba77c,50.0,2.0,11,11,52.2319,20.9878,1,67.0,0,0,0,0,0,1,0,1,0,1,1,0,3200,1,0,0,0,1,0,0,20
faf91da31d21b7575fb46d1a4daaef96,41.0,2.0,3,8,52.1685969,21.0404208,7,6.0,0,0,1,0,0,2,0,1,0,1,0,0,3600,0,0,0,0,0,0,0,6
6702e9e69c49ed82522c61f7f5692330,69.23,4.0,1,4,52.1871607,20.98932741,5,19.0,0,0,0,0,0,1,0,1,1,1,0,0,6900,1,0,1,0,1,0,0,32
b3f9123519da7aba78794a1eeb19b856,51.0,2.0,5,7,52.22924,21.07791,5,22.0,0,0,0,0,0,0,0,0,0,1,0,0,4000,0,0,0,0,0,0,0,17
b4bc9edb5a97924032be3b2bbb372656,68.0,3.0,3,4,52.25083,20.97785,2,18.0,0,0,0,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,54
6a0ec761995506161a3f829c8e8c9fa6,52.0,2.0,1,2,52.2126,21.06043,4,10.0,0,1,0,0,0,1,0,0,1,0,0,0,5000,0,0,0,0,0,0,0,6
0845103f24709db1f443de84cdc9327c,59.0,3.0,8,10,52.1730598494123,21.0237334534664,6,15.0,0,0,0,0,0,2,0,1,1,1,0,1,3800,0,1,0,0,0,1,0,28
0e1a8864e5325e0387de30bcd42ed4c5,31.0,1.0,3,6,52.1340710505669,21.0657246397664,11,43.0,0,0,0,0,0,0,0,0,1,1,1,0,2550,1,0,0,0,1,0,0,19
78ed04e957303e3810b4ee07f6968c0c,40.5,2.0,7,8,52.18462,20.99499,5,19.0,0,0,0,0,0,1,0,0,0,1,0,0,4500,0,0,0,0,0,0,0,1
42b920e1671c8a483d7511f458f2a24e,67.0,3.0,1,4,52.25054,20.90891,6,3.0,0,0,0,0,0,2,0,1,1,0,0,0,5600,0,0,0,0,0,0,0,22
5de989051a0ccca6acbaf493488e5000,52.0,2.0,10,12,52.23065,20.97569,1,32.0,0,0,0,0,0,1,0,0,0,0,1,0,6000,0,0,0,0,0,0,0,40
b506c6074e38943965e7315fbade4c34,140.0,5.0,5,6,52.2340161,21.0303644,1,31.0,0,0,0,0,0,0,0,0,1,0,0,0,15000,1,0,0,0,1,0,0,10
244b5810e9641e0b1062ef09a8e47ed0,84.0,3.0,4,5,52.2342903,20.9777673,1,39.0,0,0,0,0,0,1,0,1,1,1,0,0,8000,1,0,0,0,1,0,0,7
2096ae84928dcff25668b4ba073b2516,43.0,2.0,2,2,52.24349,20.99596,1,56.0,0,0,0,0,0,0,0,0,0,0,0,0,4000,1,0,0,0,0,0,1,74
b9b207ab17c7b8ee11b4f716fb7abae3,46.0,2.0,2,5,52.2577,20.971,3,33.0,0,0,0,0,0,0,0,1,1,1,1,0,3000,1,0,0,0,1,0,0,3
2f9ca738c4afa234adf519cf3bad4404,43.0,2.0,6,7,52.2463,21.0695,4,22.0,0,0,0,0,0,0,0,1,1,1,0,0,3100,0,0,0,0,0,1,0,1
97c38f3f81daf1d098b652a018c27501,50.0,2.0,5,6,52.2351,20.9873,1,77.0,0,0,0,0,0,0,0,1,1,1,1,0,5000,1,0,0,0,1,0,0,5
d23b8153fbbe869970f7e1adc62ccc9b,47.0,2.0,2,5,52.220092,21.0194689,1,68.0,0,0,0,0,0,0,0,0,1,1,0,1,6000,1,0,0,0,0,0,1,68
481e62d9d565fed7def03de0293150bd,90.0,4.0,1,5,52.2327,21.0596,3,56.0,0,0,0,0,0,0,0,0,1,1,0,0,9500,1,0,0,0,1,0,0,15
cea92e762abcd98c1aacca3140877463,56.0,2.0,3,3,52.16735,21.06788,8,15.0,0,1,0,0,0,2,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,16
21cf44891f68dd52f8ef7b38e792bfb5,68.0,3.0,3,5,52.20174,20.91996,6,11.0,0,1,0,0,0,3,0,0,0,1,0,0,3700,0,0,0,0,0,0,0,28
d98a92db5d1a0983c7a67eb4cbb87824,67.0,4.0,6,10,52.2329307592922,20.9956049361927,0,77.0,0,0,0,0,0,0,0,1,1,1,0,1,5500,0,0,0,0,0,1,0,52
1fe09266b364135e46ba84b104ca5b2b,37.0,2.0,2,3,52.2731,21.0784,6,8.0,0,2,1,0,0,1,0,1,1,1,1,0,3600,1,0,1,0,1,0,0,1
27718e998a5af56824fba8a962a943bc,50.0,3.0,6,11,52.21112,20.97678,2,19.0,0,0,0,0,0,0,0,0,1,0,0,0,4200,0,0,0,0,0,0,0,6
7cb5d96a703a1b9ec8a72da56ce92192,74.0,3.0,2,4,52.1596,21.07613,9,27.0,0,1,0,0,0,1,0,0,0,1,0,0,7500,0,0,0,0,0,0,0,6
3001c8280affc6db3ac38f03b1fe1072,101.0,3.0,1,2,52.22761,21.1543,10,5.0,0,2,0,0,0,3,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,54
83080811feb8622a44f8617ffa41d09d,53.0,2.0,7,12,52.25799,20.98125,3,23.0,0,0,0,0,0,0,0,1,1,1,0,0,4800,1,0,0,0,1,0,0,5
b2175e4c545e549c30d3eed743680ccb,43.0,2.0,3,10,52.23403,20.99153,0,94.0,0,0,0,0,0,0,0,0,1,0,0,0,5800,0,0,0,0,0,0,0,47
dce7e7f9c0bfbc34efa7f8d7742bbd78,39.0,2.0,6,7,52.2853852,20.9269094,7,10.0,0,1,0,0,0,1,0,1,0,1,0,0,2900,1,0,1,0,1,0,0,5
dff2ecdef66afcb7493bbef6c9dedd70,43.0,2.0,2,2,52.25472222,21.11222222,7,0.0,0,0,1,0,0,1,1,1,1,0,1,0,2800,1,0,0,0,1,0,0,22
cc829efe428ff7f054a6925e0f56b6ec,56.0,2.0,4,4,52.252248,21.0026375,2,41.0,0,0,0,0,0,0,0,1,1,1,0,0,4700,1,0,0,0,1,0,0,16
85df40c6a04d5402fc3a5d766fa33bfe,42.0,2.0,5,5,52.321700861308,21.0001179033247,10,3.0,1,2,1,0,1,3,0,0,1,0,0,0,3000,0,0,0,0,0,1,0,13
ab2590e77f7c1a37b498f355ec2c4dbf,139.0,4.0,4,4,52.2296756,21.0122287,0,113.0,0,0,0,0,0,0,0,0,0,1,0,0,19000,1,0,0,0,0,0,1,124
48759871339f95184a8404ace1bdbcff,105.0,3.0,4,5,52.22980035,21.03776372,2,17.0,0,0,0,0,0,0,0,1,0,1,0,0,8900,1,0,0,0,1,0,0,14
7c6cfaed15a657450d1c3b4ba037558d,117.0,4.0,3,3,52.26046,20.93326,5,11.0,0,0,0,0,0,1,0,0,1,0,0,0,6200,1,0,0,0,1,0,0,11
e12ff69d70c26f7d5775831f98788d4e,52.0,3.0,3,11,52.22937,20.96821,2,19.0,0,0,0,0,0,1,0,0,1,0,0,0,4000,0,0,0,0,0,0,0,52
6be89a94db8ab1ede84ace51cadf4aaa,50.0,2.0,2,8,52.18796,20.99394,4,26.0,0,0,0,0,0,0,0,0,1,0,0,0,4350,0,0,0,0,0,0,0,9
f93cb52adbdc6d295f323a82d6076dca,49.0,2.0,1,4,52.20082,21.00561,3,26.0,0,0,0,0,0,0,0,1,1,1,0,0,4900,1,0,0,0,1,0,0,15
d91df9e70dbae318d8522586448707ef,38.0,2.0,2,4,52.2108648768679,20.9666170668298,3,22.0,0,0,0,0,0,0,0,0,1,0,0,0,2900,1,0,1,0,0,0,1,28
0543bd9110e9665de71c51a6c06c2a9e,70.0,3.0,8,10,52.1760171,21.06547041,7,15.0,0,0,0,0,0,2,0,1,0,1,0,0,4700,1,0,0,0,1,0,0,2
22955cc534d80c014059aeaa5194f90c,47.0,3.0,3,4,52.2958725180033,21.0403703282606,7,23.0,0,0,0,0,0,2,0,0,1,0,0,0,2800,0,0,0,0,0,1,0,29
f3210492d42f4fdc25a3ab1f33cc87ea,36.0,2.0,1,7,52.1962099461154,20.923529440117,6,3.0,0,1,1,0,0,3,0,0,0,1,0,0,2900,0,0,0,0,0,1,0,40
84724bcc5ba53adb8ceef90eb748ea3d,82.0,3.0,2,8,52.2031,20.996,3,18.0,0,0,0,0,0,0,0,1,1,1,1,0,8000,1,0,0,0,1,0,0,14
5189fb1e88578916bd734c76df6323b8,90.0,3.0,5,7,52.1709,21.072,8,14.0,0,1,0,0,0,2,0,1,1,1,1,0,5200,1,0,0,0,1,0,0,20
d46e65ddc1b34c0bd76b66aaccbad281,77.0,3.0,4,7,52.2031,20.9956,3,18.0,0,0,0,0,0,0,0,1,1,1,1,0,6500,1,0,0,0,1,0,0,16
097afcbda101669da1afda78b6dd0d8f,77.0,3.0,4,6,52.2034445,20.9957418,3,18.0,0,0,0,0,0,0,0,0,1,1,0,0,6500,1,0,1,0,1,0,0,16
7a8dd148bd2e1199cb3652d7ebb00c6b,81.7,3.0,2,4,52.218993,20.980926,2,37.0,0,0,0,0,0,0,0,0,1,0,0,0,4200,1,0,0,0,0,0,1,88
a3faaab5690ac160cf3cd185482f341e,51.0,2.0,1,5,52.1732,20.9959,6,32.0,0,0,0,0,0,2,0,0,0,1,0,0,4500,0,0,0,0,0,0,0,12
49c1a0ab388284b9434cb6a6db184d98,69.0,3.0,2,5,52.25737,20.97261,3,33.0,0,0,0,0,0,0,0,1,1,1,0,0,5900,0,0,0,0,0,0,0,9
0c2415992be83b9ca3b2d8775eadcc06,33.0,1.0,2,3,52.2942641719476,21.0559619914329,7,18.0,0,0,0,0,0,1,0,1,1,0,1,1,2500,1,0,0,0,1,0,0,13
f356a1f5989c535fefea670397fdf9eb,99.0,5.0,1,3,52.2322714,21.0201265,1,111.0,0,0,0,0,0,0,0,0,1,0,0,0,6500,1,0,0,0,0,0,1,119
2aca78ef47aa77ed8b3c4f495cc784c3,52.0,2.0,6,8,52.2311556,20.9863315,1,62.0,0,0,0,0,0,1,0,1,1,1,0,0,5700,1,0,0,0,1,0,0,11
746baca1248c2f548a312fb6ee030b29,29.0,2.0,5,14,52.2210412,20.9864818,1,31.0,0,0,0,0,0,1,0,0,1,1,0,0,3200,1,0,1,0,0,1,0,56
979dd5c9c50290b9e2d531178c71124f,55.0,2.0,1,3,52.20834,21.03654,3,19.0,0,0,0,0,0,1,0,0,0,0,0,1,3000,0,0,0,0,0,0,0,70
7f271dcdcfe733524db6b0261d5446d1,53.0,2.0,2,6,52.2341,21.016,0,116.0,0,0,0,0,0,0,0,1,1,1,0,0,4900,1,0,0,0,1,0,0,12
f8b1371f260af89ae087ba133f2b53de,38.0,2.0,2,4,52.2255006,21.0708287,4,22.0,0,1,0,0,0,0,0,1,1,0,0,1,2800,0,1,1,0,0,1,0,36
77bd9b3a5ce910676085a0a3567a317b,31.0,1.0,5,11,52.21046,21.00847,2,8.0,0,0,0,0,0,0,0,0,0,1,1,1,2650,1,0,0,0,0,1,0,37
a0807093f06170209faeed336c0a0825,50.0,2.0,1,4,52.2125001606793,21.1511136238084,10,5.0,0,1,0,0,0,4,0,0,1,0,0,1,2800,0,0,0,0,0,1,0,14
8b78fcb490acfa43e4ac6af5d2f3ba01,120.0,4.0,9,11,52.1902,20.9885,4,17.0,0,0,0,0,0,1,0,1,1,1,0,0,7100,1,0,0,0,1,0,0,18
8f4b3b769d3bab143c825e17d9214398,35.0,1.0,1,6,52.23288888,21.0172977,0,131.0,0,0,0,0,0,0,0,0,0,1,0,0,2500,1,0,1,0,0,0,1,46
af94c1ff02257e651d8e304744c28012,66.0,2.0,5,6,52.23128,21.03207,1,19.0,0,0,0,0,0,0,0,0,1,0,0,0,9000,0,0,0,0,0,0,0,10
785ff7633c4ce16495d6ccc90ace6fbc,62.0,3.0,1,2,52.2017434,20.9199605,6,11.0,0,1,0,0,0,3,0,1,1,1,0,0,5000,1,0,0,0,1,0,0,3
63808b757a96965130e63a5885effcc2,45.0,2.0,3,8,52.2283488,20.9622997,2,11.0,0,0,0,0,0,1,0,1,1,1,0,0,5400,1,0,1,0,1,0,0,7
bb12a6150395f833625248d4af9677c6,44.0,3.0,3,6,52.23686,20.98916,1,81.0,0,0,0,0,0,0,0,0,0,1,0,0,4800,0,0,0,0,0,0,0,26
65ba2600730b66f44e8c6e41658a836b,86.0,3.0,1,5,52.16304365,21.07398206,9,35.0,0,1,0,0,0,2,0,1,0,1,0,0,5500,1,0,1,0,1,0,0,14
3d66e5790b1b5c6e88d7d46ddfb2747b,47.0,2.0,3,6,52.20993,21.02326,2,32.0,0,0,0,0,0,0,0,0,1,1,0,1,3000,1,0,0,0,0,0,1,64
dd548d93ffb3f8530bd6f818acab59f7,57.0,2.0,1,4,52.16516,21.07009,8,20.0,0,1,0,0,0,2,0,0,1,0,0,0,3550,0,0,0,0,0,0,0,11
9f6b73badc735b12de2c628101d25b2e,54.4,3.0,1,4,52.1864,20.9905,5,18.0,0,0,0,0,0,1,0,0,0,1,0,0,5000,1,0,1,0,1,0,0,7
b0b48b9b2ee348a30af3dd4e354ef7e6,60.0,3.0,2,3,52.1516299,21.05141674,9,28.0,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,0,0,0,1,0,39
8e75de968cb1c680665e1eedc7604625,44.0,2.0,9,10,52.2311,21.01259,0,107.0,0,0,0,0,0,0,0,0,1,0,0,0,4500,0,0,0,0,0,0,0,37
3791d8812c153ec4b5243220018cbebb,55.0,2.0,1,8,52.2256235,21.08271809,5,21.0,0,0,0,0,0,1,0,0,1,1,0,0,3000,1,0,0,0,1,0,0,14
59a14734c4bef72a67d71c5c75d259ae,66.0,3.0,3,3,52.27637,20.95503,5,25.0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,59
c5ee48a666fe581164daf27e2de5a9a5,36.0,2.0,1,4,52.2451,21.0136,1,64.0,0,0,0,0,0,0,0,0,0,0,1,0,4500,1,0,0,0,0,0,1,73
cf61b9a1e318effa64df70206bb6612e,62.92,2.0,2,3,52.2547,21.0062,2,32.0,0,0,0,0,0,0,0,1,0,1,1,0,4000,1,0,0,0,1,0,0,20
238976897cf901d1ca1c9010b7519426,41.0,2.0,2,2,52.3165173063826,21.0779112990447,10,2.0,0,2,0,0,0,3,0,1,1,0,1,0,2800,0,0,0,0,0,1,0,13
fe0941e24341865f29ad890cc5ef4da4,56.0,2.0,2,7,52.25831,20.96846,3,34.0,0,0,0,0,0,0,0,0,0,1,0,0,4200,0,0,0,0,0,0,0,4
a0dc9e704b6da535ab801e09f39eba1f,90.0,3.0,5,6,52.2254,21.0105,0,110.0,0,0,0,0,0,0,0,0,1,1,1,1,5500,1,0,0,0,0,0,1,119
0c4f1381f00ccc1373cf795364e9cb50,90.0,3.0,10,17,52.18333,21.00707,5,21.0,0,0,0,0,0,1,0,0,1,1,1,0,5400,1,0,0,0,1,0,0,24
b3c70ce8113f2af1c909b60d321928de,50.0,2.0,3,6,52.2312888,20.9753741,1,33.0,0,0,0,0,0,1,0,0,1,1,0,0,4500,1,0,1,0,1,0,0,9
854f7fc20ed96ceeb0d1e6930dff52d0,110.0,5.0,2,5,52.2354635,21.0076736,0,63.0,0,0,0,0,0,0,0,1,1,1,0,0,7500,1,0,0,0,1,0,0,24
a6cf91449d3a4dc7040dce50ebbe1d87,48.0,2.0,1,6,52.22497,21.01222,0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,4400,1,0,0,0,0,0,1,110
5fece5686599d324492ed2131aaa7674,50.0,3.0,3,6,52.22525,21.01231,0,130.0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,0,0,0,0,0,1,110
041dd5f9fa26108ef0c82bd83e6e71d6,42.0,2.0,2,6,52.25705998,21.04643583,4,37.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,0,0,0,0,0,1,0,16
e06732a163ac803ca1b432c944980c44,55.0,2.0,3,5,52.16316,21.07879,9,26.0,0,1,0,0,0,2,0,0,1,0,0,0,4000,0,0,0,0,0,0,0,11
b3684502d7e0f4e4775621390e068d02,31.0,1.0,4,4,52.19033,20.9181,7,0.0,0,2,0,0,0,4,0,0,1,1,0,0,4400,1,0,0,0,1,0,0,43
41f14e3d64408ce2744466ab7150cc19,45.0,2.0,6,6,52.1861,20.99258,5,20.0,0,0,0,0,0,1,0,0,0,1,0,0,4200,0,0,0,0,0,0,0,3
063b5587b6d4a027754774217ba44935,48.7,2.0,3,6,52.17013,21.01982,6,10.0,0,0,0,0,0,2,0,0,1,1,1,0,3700,1,0,0,0,1,0,0,15
6e6448af8aee8a1b5ad4912f8cced7c1,51.0,3.0,3,5,52.2103,20.9712,3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,29
64cc788f0120e70a9a815cd144571248,50.0,2.0,2,3,52.32386,20.93827,11,18.0,0,0,0,0,0,1,0,0,1,0,0,0,4150,0,0,0,0,0,0,0,16
4221f5c53709fd61bcd04ba9373a5718,90.0,4.0,10,17,52.1822667,21.0260927,5,21.0,0,0,0,0,0,1,0,1,0,1,0,0,5400,1,0,0,0,1,0,0,24
6b1782652c7953011566a144edf818c1,108.0,4.0,4,6,52.2008918262866,21.0302564544544,3,23.0,0,0,0,0,0,1,0,1,1,1,1,0,8000,1,0,1,0,1,0,0,13
0cd376c3502f01747a6c68c5a15b71a8,64.0,3.0,5,13,52.22067,21.09568,6,8.0,0,0,0,0,0,2,0,0,0,1,0,0,4900,0,0,0,0,0,0,0,4
76fefc98178f965fd0a64feed381829e,140.0,4.0,4,4,52.20620865,21.03671629,3,25.0,0,0,0,0,0,1,0,1,1,1,0,1,10400,1,0,0,0,1,0,0,4
9a32dcc170d300dff9a7c6309102d9bd,64.0,2.0,10,17,52.2373794,21.0014767,0,59.0,0,0,0,0,0,0,0,1,1,1,0,0,5800,1,0,0,0,1,0,0,15
7477ac978729c492c98cab1fac56bed7,114.0,5.0,4,4,52.1665,21.0789,8,27.0,0,1,0,0,0,2,0,1,1,1,1,0,12000,1,0,1,0,1,0,0,19
ff7fb1bdd0f58fc7069e4a4a5d4cd4ce,45.0,2.0,4,5,52.23541,20.98518,1,69.0,0,0,0,0,0,0,0,0,1,0,0,0,5400,0,0,0,0,0,0,0,93
c341c04594231529c9ef3e44e8e8bdf7,90.0,3.0,1,6,52.18788,21.054,5,17.0,0,0,0,0,0,3,0,0,0,1,0,0,5200,0,0,0,0,0,0,0,24
958a437ea64807750cf7f12606273ef3,66.0,3.0,9,9,52.226,20.98162,1,21.0,0,0,0,0,0,1,0,0,0,1,0,0,6600,0,0,0,0,0,0,0,10
1fde8627f6cd0faf0e82abcf2a6e3ecd,53.0,2.0,1,2,52.1675,21.1179,10,2.0,2,4,0,0,0,4,0,1,1,1,1,0,3400,1,0,0,0,1,0,0,14
1b766261b91c03fea3449af4f3c7aac1,57.0,2.0,1,3,52.2017,20.92,6,11.0,0,1,0,0,0,3,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,17
e9ea468c2ce6846fabe2726552ab2488,40.01,2.0,2,15,52.25864,20.98117,3,25.0,0,0,0,0,0,0,0,1,1,1,0,0,3350,1,0,0,0,1,0,0,5
e925a84b959295a58dc426411a81887e,90.0,3.0,1,5,52.2415,21.02632,1,39.0,0,0,0,0,0,0,0,0,1,1,1,0,10500,1,0,0,0,1,0,0,20
61ef62e62cf57e8d262b6029c5474719,42.0,2.0,3,3,52.1509034513455,21.0318565129403,9,16.0,0,0,0,0,0,0,0,0,1,0,0,1,2900,0,0,0,0,0,1,0,24
b8b0ad55fb1624876d56b916d4b02702,78.0,3.0,4,10,52.2402491368377,20.9810971295923,1,45.0,0,0,0,0,0,0,0,1,0,1,1,0,5200,1,0,0,0,0,1,0,22
75d106eeabc006f8933ca150e176edae,130.0,6.0,3,3,52.1848995,21.032262,5,5.0,0,0,0,0,0,2,0,0,0,1,0,0,13000,1,0,1,0,1,0,0,18
