id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age
f27c3c7a1c5f31b6c6eb556244cc45a9,64.3,2.0,1,5,52.2504277,20.9969929,2,43.0,0,0,0,0,0,0,0,1,1,1,0,0,4000,1,0,1,0,1,0,0,24
db63e6cd00e6191a89c20914d698d741,39.4,2.0,3,4,52.19576217,20.95167232,5,13.0,0,1,0,0,0,2,0,1,1,1,0,0,3500,0,0,1,0,0,1,0,10
40336f071352f14d4ffcc490c0cca46f,42.0,2.0,1,3,52.2415,21.0263,1,39.0,0,0,0,0,0,0,0,1,1,1,1,0,5500,1,0,0,0,1,0,0,53
1126f644a0223df9e0afc4196b3a9bec,44.0,2.0,3,4,52.2374836960931,20.9339406008152,4,14.0,0,0,0,0,0,1,0,1,1,0,0,0,3000,1,0,0,0,0,1,0,50
7a06c6883a990d5e16f9ba92a7e42af1,63.0,2.0,2,7,52.21427625,21.02249809,2,27.0,0,0,0,0,0,0,0,0,0,1,0,1,5000,1,0,1,0,0,0,1,94
6ae0fba655daa16b7f155db09e91f2dc,60.0,3.0,5,7,52.17657,20.99252,6,20.0,0,0,0,0,0,1,0,0,1,1,1,0,5200,1,0,0,0,1,0,0,3
155b0a55ae7ca745dd3b61673719ab9d,45.0,2.0,5,6,52.20055556,21.02444444,3,32.0,0,0,0,0,0,1,0,0,0,0,0,0,3500,1,0,0,0,1,0,0,12
d9d6ee81c18dee94d4a441d8ade4c134,58.0,2.0,2,2,52.2690076,20.9872034,4,36.0,0,0,0,0,0,0,0,0,0,0,0,0,3900,1,0,0,0,0,1,0,86
c455542b0d36e43a33a884dbbf044c15,60.0,3.0,3,10,52.18193479,21.02293599,5,24.0,0,0,0,0,0,1,0,0,0,1,0,0,3500,0,1,0,0,0,1,0,47
265adec56890779709d27bfc69767171,102.0,4.0,13,13,52.188747,21.068766,6,8.0,0,1,0,0,0,4,0,0,1,1,0,0,6600,0,1,0,0,0,1,0,46
1cfbdcbf70db284a5f7e0e396ee9a614,45.0,2.0,4,6,52.2387371,21.0802822,5,36.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,1,0,0,0,1,0,0,6
c2917e8b09dbe0ac418570090c57008f,92.0,3.0,4,6,52.2292862,21.02455086,1,37.0,0,0,0,0,0,0,0,1,0,1,0,0,10000,1,0,1,0,1,0,0,20
3828d01a518479befe78955f7e2610f3,44.6,2.0,3,6,52.22560695,20.94367588,4,37.0,0,0,0,0,0,0,0,0,0,1,0,0,4000,0,0,1,0,0,1,0,12
a0ffbac2fe011499d6bf063466840993,53.42,2.0,6,6,52.21966,21.02003,1,67.0,0,0,0,0,0,0,0,0,0,1,0,1,3950,1,0,0,0,0,0,1,68
677487b32dc8f52c82e66cce11eec45c,54.2,2.0,2,4,52.1964649,20.9952068,3,13.0,0,0,0,0,0,0,0,1,1,0,0,0,4000,0,0,1,0,0,1,0,27
74e26a6305c51a4f399a8c9d37d6c9d3,40.0,2.0,1,4,52.155069,21.080622,10,8.0,0,1,0,0,0,1,0,1,1,1,0,0,3500,1,0,1,0,1,0,0,0
42b7260eafb91ffa35cb3c8e485b8e1a,63.0,2.0,2,6,52.2333751,20.9571835,3,16.0,0,0,0,0,0,1,0,1,0,1,1,0,7500,0,0,0,0,0,0,0,0
75d38e7b7c7ca3d7ecd9fe1204651096,46.0,2.0,5,8,52.23754,20.97,2,40.0,0,0,0,0,0,1,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,23
b47093955e958b9e9ca8e9fc92c74c11,61.0,2.0,3,14,52.2360398,21.0054292,0,58.0,0,0,0,0,0,0,0,1,1,1,0,0,6300,0,0,0,0,0,1,0,14
6a74fba5323d973fa4c566ecaeddb530,50.0,2.0,4,6,52.2454217333903,21.1024067002627,6,22.0,0,0,0,0,0,0,0,0,0,1,0,0,3200,0,0,0,0,0,1,0,18
e263b3274f1501cf187c8831eee4a731,56.0,2.0,2,5,52.28142,20.92588,7,9.0,0,1,0,0,0,1,0,0,0,1,1,1,3200,0,0,0,0,0,1,0,18
cf0608f03f4084859f78cdd8c8974240,87.0,4.0,2,5,52.20883,21.00298,2,12.0,0,0,0,0,0,0,0,0,1,1,1,0,6800,1,0,0,0,1,0,0,16
2efb5cb1c643d84447500b36ec27fa56,52.2,2.0,3,5,52.27613,20.95294,6,25.0,0,0,0,0,0,0,0,0,0,1,0,0,3800,1,0,0,0,1,0,0,2
ffecdad3789a991dba6d176531b7a6d4,46.5,2.0,3,6,52.1917326788849,20.9029931962387,8,25.0,0,3,0,0,0,4,0,1,1,1,1,0,2900,1,0,0,0,0,1,0,18
9dc9afeeafb0715ee7827979d8a49cfd,52.0,2.0,3,3,52.1913,21.0125,4,22.0,0,0,0,0,0,0,0,1,1,0,0,1,2500,0,1,0,0,0,1,0,44
9457b459044366c2dcc72fd21a86ded4,37.0,2.0,4,6,52.28522739,21.02072191,6,8.0,0,0,0,0,0,2,0,0,1,1,0,0,2600,0,0,0,0,0,0,0,2
fe67db5d570e802f0afb89aa1bc88e71,37.0,2.0,4,6,52.28585745,21.02055025,6,9.0,0,0,0,0,0,2,0,0,1,1,0,0,2600,0,0,0,0,0,0,0,2
80cb04ceeed89f18185f7081541a362e,37.0,2.0,9,10,52.2935344,21.04254067,7,23.0,0,0,0,0,0,2,0,0,1,1,0,0,2800,0,0,0,0,0,0,0,54
e8755f529d3ae0d2251a86c9660aa917,56.0,3.0,2,4,52.26418094,20.96882824,4,15.0,0,0,0,0,0,0,0,0,1,0,0,1,4500,0,0,0,0,0,0,0,56
f323888b387d78cb7acabef91cbda48f,37.0,2.0,9,10,52.29341872,21.04273603,7,24.0,0,0,0,0,0,2,0,0,1,1,0,0,2800,0,0,0,0,0,0,0,54
1615e133c6a115699f774f790d82fce7,62.0,3.0,3,3,52.1939563,21.05314812,5,4.0,0,0,0,0,0,3,0,1,0,0,0,0,4000,0,0,0,0,0,1,0,35
b29f8caa29b7a0a7091b2ef8a3b82175,36.0,2.0,7,8,52.23864,21.02742,1,49.0,0,0,0,0,0,0,0,1,1,1,0,1,3500,0,0,0,0,0,1,0,58
9cfbc7c998a84aa8c2172ab81c19a92d,40.0,2.0,2,5,52.2506029626149,21.09613670144,6,12.0,0,0,0,0,0,1,0,1,1,1,0,0,3000,0,0,0,0,0,1,0,6
041dbd2f9acec1a3ac613bb5b98ecd99,67.22,3.0,4,5,52.28156,21.04961,6,13.0,0,0,0,0,0,1,0,1,1,1,0,0,4800,1,0,0,0,1,0,0,6
1cf5fda95e65ab6c9dc883cd5360c48b,56.0,3.0,2,10,52.18260087,21.028354,5,16.0,0,0,0,0,0,2,0,0,1,0,0,1,3700,0,0,0,0,0,1,0,50
86ff284484aab3a7ddd59698d83da0bc,43.0,2.0,2,7,52.2853261954131,20.9287577292708,7,11.0,0,1,0,0,0,1,0,1,1,1,1,0,3000,1,0,0,0,1,0,0,8
a86a016846e618d4dbf4eca15bd6cf48,38.0,2.0,1,7,52.2025191,20.8857492,8,10.0,0,2,1,0,0,4,0,1,0,1,1,0,2700,1,0,0,0,1,0,0,1
664c6ef8ee9c79c983bf1b706350620e,103.0,4.0,2,5,52.2296756,21.0122287,0,113.0,0,0,0,0,0,0,0,0,0,1,0,0,9000,0,0,0,0,0,0,0,64
eef406cf293d6fa2c08d9126af5d4a35,125.0,4.0,4,4,52.20109,21.01783,3,38.0,0,0,0,0,0,0,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,4
54069a40e78011f51011a609727f2222,39.0,2.0,13,15,52.2257,21.0405,2,21.0,0,1,0,0,0,0,0,0,0,1,0,0,3500,0,0,0,0,0,0,0,46
48d6f42447e348e5d10111a35be1dbb0,52.92,3.0,1,6,52.25805465,20.96317937,4,32.0,0,0,0,0,0,0,0,0,0,1,0,0,4467,0,0,1,0,0,0,0,7
1c3e28c99a16fc1f33e12a0ecd6fb55b,67.44,3.0,3,3,52.1619,21.07433,9,30.0,0,1,0,0,0,1,0,0,1,0,0,0,7800,0,0,0,0,0,0,0,10
1ab0332c80c1cf1a9ea09517ff2a3d44,42.0,2.0,5,8,52.17544005,20.99158318,6,18.0,0,0,0,0,0,2,0,1,1,1,1,0,3300,1,0,0,0,1,0,0,2
f9f316be4c7de70c713137a1f42cc5a9,100.0,4.0,5,5,52.20524,20.99802,2,24.0,0,0,0,0,0,0,0,0,1,1,0,0,11400,1,0,0,0,1,0,0,17
f5a259189e3558606c100fa403f7a82f,47.0,3.0,3,6,52.25057,20.99425,2,58.0,0,0,0,0,0,0,0,0,1,1,0,0,4600,0,0,0,0,0,1,0,65
a66c665eb1331b734b9081365f33177a,54.0,2.0,3,9,52.24915,20.98787,2,57.0,0,0,0,0,0,0,0,0,1,1,0,0,4200,0,0,0,0,0,1,0,60
48c9ec7d80549e1b09b7e751fdc7819b,60.0,2.0,9,13,52.23363,20.99103,0,90.0,0,0,0,0,0,0,0,0,1,1,0,0,4200,0,0,0,0,0,1,0,21
81864d7101e6292d3740c314717c156e,44.0,2.0,2,3,52.22441,21.02879,1,26.0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,68
ab4a9968966a403648e9495fcce845cb,52.0,2.0,2,5,52.1481952,21.03572282,9,19.0,0,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,22
3fa4e4bc6b2fb85661f05398c27b930e,60.0,2.0,5,11,52.22822,21.10536,6,12.0,0,0,0,0,0,1,0,0,1,1,0,0,3200,1,0,0,0,1,0,0,8
1f29921454da26affe458853769d6d40,112.0,5.0,2,5,52.24027,21.00008,0,56.0,0,0,0,0,0,0,0,0,0,1,1,0,5700,0,0,0,0,0,1,0,24
0e442d568d37a40bf4aae4afba856a2c,125.0,4.0,6,8,52.20881,20.9652,3,15.0,0,0,0,0,0,0,0,0,0,1,0,0,7000,1,0,0,0,1,0,0,24
58a802962b7ffa78d7f4e0c1be3f3940,51.0,2.0,7,12,52.182824,21.0462266,6,9.0,0,0,0,0,0,3,0,0,0,1,0,0,2700,0,0,1,0,0,1,0,50
2978996acc515efd68388cad33d5367b,50.51,2.0,2,4,52.155601,21.0418562,8,19.0,0,0,0,0,0,0,0,1,0,1,0,0,3200,0,0,1,0,0,0,0,24
c64ddee2a87d1dd0ecbbf7c1004dd4b4,72.0,3.0,5,5,52.2311556,20.9863315,1,62.0,0,0,0,0,0,1,0,0,1,1,0,0,8900,1,0,0,0,1,0,0,11
5e594bbaf836b1b34976ffb0e577b33b,113.0,4.0,5,12,52.232444,20.9884934,1,73.0,0,0,0,0,0,1,0,0,1,0,0,0,8900,1,0,0,0,1,0,0,20
05af5d16b546b03e6afeb1bedb235bae,105.0,3.0,3,12,52.232444,20.9884934,1,73.0,0,0,0,0,0,1,0,0,0,1,0,0,7900,1,0,0,0,1,0,0,26
9efaea00c2122a350b5ae8a34a2f1dba,72.0,3.0,3,5,52.1560387,21.0542211,9,14.0,0,0,0,0,0,0,0,1,0,1,0,0,3500,1,0,1,0,1,0,0,20
42550332e14154ac055b600644017545,72.0,4.0,3,3,52.193048,21.05035254,5,4.0,0,0,0,0,0,2,0,0,1,0,0,0,3500,0,0,0,0,0,1,0,20
446d033978b138253610edf0645091f1,44.3,2.0,2,8,52.2312822,20.9641598,2,22.0,0,0,0,0,0,1,0,0,0,1,0,0,4200,1,0,0,0,1,0,0,26
868170eb6bfde53593903eff37263257,42.1,2.0,4,6,52.17510895,20.99818446,6,32.0,0,0,0,0,0,1,0,1,1,1,0,0,2850,1,0,1,0,1,0,0,16
50f5c0107e8dad8ada97c6e4c128e6c3,80.0,3.0,1,6,52.19144,21.02509,4,18.0,0,0,0,0,0,1,0,0,1,0,0,0,6000,0,0,0,0,0,0,0,12
b52d3bab10103013d01927004ea3cef4,50.0,2.0,1,3,52.2308,21.05987,3,47.0,0,0,0,0,0,0,0,0,1,0,0,1,4000,1,0,1,0,0,0,1,62
6c3b609a36790933434c9873ac325b01,58.3,2.0,4,7,52.2290595,21.1036178,6,13.0,0,0,0,0,0,1,0,0,1,0,0,0,3000,1,0,0,0,1,0,0,18
d7131a674b1ad5302b1f2323726b3b51,56.85,2.0,2,4,52.1589646,21.0814277,9,16.0,0,1,0,0,0,2,0,1,1,1,0,0,3380,1,0,0,0,1,0,0,14
ceee35b039bafc5e9f123b748103cc1c,48.0,3.0,2,4,52.26532,20.96592,4,12.0,0,0,0,0,0,0,0,0,1,0,0,1,3400,0,0,0,0,0,1,0,59
3cf9439689785927832baa685e0eca32,25.0,1.0,4,8,52.1696301,21.0100513,6,9.0,0,0,0,0,0,2,0,1,1,1,0,0,2700,1,0,1,0,0,1,0,4
c2a8b25f93dfee0cc298eb4607292d86,37.0,2.0,2,7,52.2113,20.9747,3,22.0,0,0,0,0,0,0,0,0,0,1,0,0,3100,1,0,0,0,0,0,1,27
607ff52111041437a0ee872d445030e2,44.0,2.0,10,12,52.2333751,20.9571835,3,16.0,0,0,0,0,0,1,0,1,0,1,0,0,4400,0,0,0,0,0,0,0,2
7536ccd086ac25b8dc4a9805833ca136,41.0,2.0,4,4,52.2333751,20.9571835,3,16.0,0,0,0,0,0,1,0,1,0,1,0,0,4800,0,0,0,0,0,0,0,55
7c866f63d823cf0d942ca588b778ccd0,47.0,2.0,6,9,52.21492015,20.9612222,3,16.0,0,0,0,0,0,0,0,0,0,1,0,0,3000,0,0,1,0,0,0,0,10
afcfecb4cab60f3500541e9975b9b9c7,92.4,3.0,2,4,52.15522,21.08154,10,8.0,0,1,0,0,0,1,0,0,1,1,1,0,8000,1,0,0,0,1,0,0,16
dacbee90c97f727ca3f9487943664bf1,58.16,3.0,3,3,52.1431153,21.05961194,10,40.0,0,0,0,0,0,0,0,1,1,0,0,1,4200,0,1,1,0,0,1,0,41
069794640b67d855963ab68b7a2f891b,47.0,2.0,2,5,52.22463,20.89624,7,11.0,0,0,0,0,0,3,0,0,1,0,0,0,3600,0,0,0,0,0,0,0,0
f5c90cdea35eaa4df8290f41719c963d,38.0,2.0,2,5,52.2296756,21.0122287,0,113.0,0,0,0,0,0,0,0,0,0,1,0,0,4600,1,0,1,0,1,0,0,1
c4e5a2a727f88df7d527be356953add7,148.0,6.0,1,4,52.186,21.03,5,9.0,0,0,0,0,0,1,0,1,1,1,0,0,11999,1,0,1,0,0,1,0,24
7ee272656f8f8e5de8b2c8b1109415fb,50.4,2.0,6,7,52.2404294,20.9297338,5,9.0,0,1,0,0,0,0,0,1,0,1,1,0,4200,0,0,0,0,0,0,0,13
ee08ee471634ffd3ddd4667df4f4238b,41.0,2.0,5,6,52.2404817,20.9956716,1,59.0,0,0,0,0,0,0,0,0,0,1,0,1,3300,1,0,1,0,0,0,1,69
62909d00b2cae41365f058adada9bce1,37.0,2.0,2,3,52.2117,20.9694,3,26.0,0,0,0,0,0,0,0,0,0,0,0,0,3250,1,0,0,0,0,0,1,57
d48feb7a1d50a6d7cf373c3b200555b6,62.0,3.0,3,10,52.1823544,21.0560678,6,16.0,0,0,0,0,0,3,0,0,1,1,0,1,3100,0,1,0,0,0,0,0,44
0f9503b5fb65197aa7b6926cb1f4250e,35.0,2.0,3,6,52.2251494,21.035899,2,24.0,0,1,0,0,0,1,0,0,1,1,0,0,3700,0,0,1,0,0,1,0,2
92f88f17d63fce54b73b0f479a5a8cc9,33.0,2.0,5,12,52.2351321,20.9937559,0,88.0,0,0,0,0,0,0,0,1,1,1,0,0,4700,1,0,1,0,1,0,0,6
dd4cb076b9f1e2b7442931beb444acf9,43.14,2.0,3,8,52.23196,20.97717,1,29.0,0,0,0,0,0,1,0,1,1,1,0,0,3800,0,0,0,0,0,1,0,14
d6831cbb95bd9c93306677e7988a2ba7,32.17,2.0,10,11,52.2247,20.9574,3,9.0,0,0,0,0,0,0,0,0,1,1,0,0,3700,1,0,1,0,1,0,0,5
29944b4b350e37668f123c5a4d21fa9f,60.0,2.0,2,3,52.19592,21.01403,4,32.0,0,0,0,0,0,0,0,0,1,0,0,0,2950,0,0,1,0,0,1,0,25
5bd72d13110f8f16bddceafb46c5a0d2,55.0,2.0,4,7,52.2333751,20.9571835,3,16.0,0,0,0,0,0,1,0,1,0,1,1,0,4500,0,0,0,0,0,0,0,11
df513375006561537a5490242ca7b782,50.0,2.0,4,6,52.2333751,20.9571835,3,16.0,0,0,0,0,0,1,0,1,0,1,1,0,4000,0,0,0,0,0,0,0,9
b7f63363d312a3a45980d9d5c9849a9c,54.0,3.0,2,5,52.1873218,21.0245528,5,20.0,0,0,0,0,0,1,0,0,0,0,1,0,3900,1,0,0,0,0,0,1,86
75a55519b115b4b9f1eac9a10d86dc3d,40.0,2.0,3,5,52.2186298,20.9827203,2,36.0,0,0,0,0,0,0,0,0,0,1,0,0,3600,1,0,1,0,0,0,1,102
d61553b8b83d39d8601cfeecbec0b7c0,73.0,3.0,6,7,52.22938,21.10722,7,12.0,0,0,0,0,0,1,0,0,1,0,0,0,4000,0,0,0,0,0,0,0,6
975c063b94b596d13dde138842f7c740,57.0,2.0,2,1,52.1804393,21.2226969,15,0.0,0,2,2,1,1,2,1,0,0,0,0,0,3000,1,0,1,0,1,0,0,24
8e7d4fab2dbc9abce3fba41db4d20c1c,39.0,2.0,4,7,52.3286257,20.9484963,11,22.0,0,0,0,0,0,1,0,0,0,1,0,0,2300,1,0,0,0,0,1,0,14
0fb2b0ac0989e5b306ffef9ee44f1055,31.0,1.0,9,10,52.1815861,21.0113947,5,15.0,0,0,0,0,0,1,0,0,0,1,0,0,2250,0,0,0,0,0,0,0,50
b7a77130f810a4420894ee157f65cd44,84.5,3.0,6,11,52.1993299,20.981571,3,20.0,0,0,0,0,0,1,0,1,0,1,0,0,5100,1,0,0,0,1,0,0,23
579bf4a67d6f4281fc5af778c034f8f2,30.0,1.0,1,5,52.20039215,21.0224099,3,35.0,0,0,0,0,0,0,0,0,0,1,0,0,2500,0,0,0,0,0,0,0,64
45afe648e26a615cf7367d0f256f3b20,100.0,3.0,14,15,52.2212322,20.9843187,1,31.0,0,0,0,0,0,1,0,1,1,1,0,0,5900,0,0,0,0,0,0,0,16
c496c78bd4b6d1bdedd7970c7d9bbf58,47.0,2.0,3,8,52.2477355,21.0457033,3,13.0,0,0,0,0,0,0,0,1,0,1,0,0,3200,1,0,0,0,1,0,0,1
c1c5b037ff5fbc5dc6dbc40145cf15e1,47.0,2.0,2,8,52.2256845,20.9542381,3,21.0,0,0,0,0,0,0,0,1,1,1,1,0,3500,1,0,0,0,1,0,0,8
b5100ab0a3464fdc2e84b09a92baa763,146.15,6.0,1,3,52.157869,21.0807072,9,11.0,0,1,0,0,0,2,0,1,1,1,0,0,11900,1,0,0,0,1,0,0,12
771459eaa3c71f700fe0adb2d4fba450,75.0,3.0,6,6,52.167,21.0801,8,27.0,0,1,0,0,0,2,0,1,1,1,0,0,8500,1,0,0,0,1,0,0,5
9bfa6d2c185df83707455b7e61849655,33.0,2.0,1,6,52.29045,20.93531,8,23.0,0,0,0,0,0,1,0,0,0,0,0,0,2950,0,0,0,0,0,0,0,8
3250448964fc04b92741172ffd8754bb,50.0,2.0,3,3,52.2298,21.05887,3,44.0,0,0,0,0,0,0,0,0,1,0,0,1,3000,1,0,0,0,0,1,0,62
cb61f11108c938ce363da29e2a308df7,47.0,3.0,2,3,52.1507580003321,21.0597073107122,9,18.0,0,0,0,0,0,0,0,0,0,1,1,0,3000,0,0,0,0,0,0,0,29
8479a5c3ba25ed3ff88cf0a06bb9725f,30.0,1.0,1,5,52.2293804,20.9327547,4,10.0,0,0,0,0,0,0,0,1,0,1,0,0,2800,1,0,1,0,0,0,0,3
a6dc632b5072eb4368b673f95727e62d,36.0,2.0,3,4,52.2745794,20.9545138,5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,1,0,55
67dc7fdbf3f6cabbd5595ffab7b2d0dd,39.5,2.0,6,9,52.22749,20.99,1,42.0,0,0,0,0,0,1,0,0,1,1,0,0,3700,0,0,0,0,0,1,0,57
026b49ae4de1b12276b3b4db736b59b7,27.0,2.0,4,15,52.23613,20.99556,0,77.0,0,0,0,0,0,0,0,0,0,1,0,0,3200,0,1,0,0,0,1,0,54
01bc6e6a532dbca898f21e16f7c318b9,67.0,3.0,3,3,52.1372882,21.0528815,11,17.0,0,0,0,0,0,1,0,0,1,0,0,1,4100,0,0,1,0,0,1,0,20
e15d1e01629096f63472f5382b6cd0a3,68.6,3.0,5,6,52.2518554,20.90917803,6,2.0,0,0,0,0,0,2,0,1,1,1,0,0,4000,1,0,1,0,0,1,0,7
f09621fd143d7f39ec8c30dc1ce06c04,50.0,2.0,1,4,52.2491,21.0102,1,84.0,0,0,0,0,0,0,0,0,0,0,1,0,3300,1,0,0,0,0,0,1,63
9ddb6b19128510f2fba5344320e3ef68,51.0,2.0,4,8,52.2234,20.9001,7,10.0,0,0,0,0,0,3,0,0,1,1,0,1,3800,0,1,0,0,0,1,0,46
4a6b137d01fc6915e7abd6719c3286a7,40.0,2.0,3,7,52.18578,20.98988,5,16.0,0,0,0,0,0,1,0,0,0,1,0,0,3400,0,0,0,0,0,1,0,7
449af61df39db56aa529c53b9eac514f,50.0,2.0,2,6,52.18249,20.99298,5,17.0,0,0,0,0,0,1,0,0,1,1,0,0,3400,0,0,0,0,0,1,0,1
71aa16495e8dd7dc6b9cbac01d317289,50.0,2.0,2,4,52.25241,21.00492,2,46.0,0,0,0,0,0,0,0,0,1,0,0,0,3500,1,0,0,0,0,0,1,74
1f0b18e6dabb19217d5497e2dafe8797,36.48,2.0,2,3,52.30972015,20.97522354,8,3.0,0,1,0,0,0,1,0,1,0,1,0,0,3000,0,0,1,0,0,1,0,8
66d69e691f4d8b1c326ce7194f9d4826,46.5,2.0,4,5,52.25288,21.07379,5,13.0,0,0,0,0,0,0,0,0,1,1,0,0,3100,1,0,0,0,1,0,0,4
a19ae590e7eebc2169fc908809a3e949,47.0,2.0,10,10,52.20844,20.9993,2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,49
2eb3f6493b4e8524ed0d3914dae9026d,89.0,3.0,1,4,52.160293,21.0783256,9,29.0,0,1,0,0,0,2,0,1,1,1,0,0,6300,1,0,1,0,1,0,0,14
fe36d9f45d60cf84f0bc8c5bbe2fedbb,48.0,2.0,1,4,52.22563154,21.01181254,0,123.0,0,0,0,0,0,0,0,0,0,1,0,0,3500,1,0,1,0,0,0,1,69
0168079c4110eb38849176f56bfae0be,68.0,3.0,2,2,52.32376,21.05874,10,12.0,0,3,0,0,0,4,0,1,1,1,0,0,3500,1,0,0,0,1,0,0,19
4e38e0e5f33303fdd580138e7e4ef41d,67.0,3.0,4,5,52.2513621,21.0704112,5,14.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,1,0,1,0,1,0,0,2
49ef8080fc808789b6b5e72472da8f60,28.0,1.0,3,10,52.2502507,20.9953916,2,52.0,0,0,0,0,0,0,0,1,0,1,0,0,2200,0,1,0,0,0,1,0,44
2edc5c2274ceff56dd62c2848a9e387f,35.0,2.0,3,3,52.2434602,20.98879362,1,49.0,0,0,0,0,0,0,0,0,0,0,0,1,2700,1,0,0,0,0,0,1,74
c9afc3fd5865b76e40fa93fd8206ad2e,40.0,2.0,5,6,52.2821,20.9289,7,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,5
de0986411e3f2a9a0c77482c638b564c,54.0,2.0,3,6,52.20261,21.04624,4,15.0,0,0,0,0,0,2,0,1,1,1,0,0,4250,1,0,1,0,1,0,0,9
15348f5ad675e0aedafb9a1828163756,53.0,2.0,9,16,52.18315,21.0254,5,21.0,0,0,0,0,0,1,0,0,1,0,0,0,3500,0,0,0,0,0,0,0,17
90c7c105c460cceaa07df62cdd8f0ad1,39.0,2.0,4,7,52.31861111,21.03222222,9,6.0,0,3,1,0,0,4,0,1,1,1,1,0,2300,0,0,0,0,0,1,0,19
b6acc1199d6c0159dec8f3f3741f3192,52.0,2.0,1,3,52.3308,21.0398,11,1.0,0,4,1,0,1,4,1,0,1,0,0,0,3200,0,0,0,0,0,0,0,0
e8ac7bf0e1e108acfffdaf0fe4319ed3,39.0,2.0,1,3,52.1940239,20.89969528,8,21.0,0,2,0,0,0,4,0,1,1,0,0,0,2500,1,0,1,0,0,1,0,24
1951ee99a7a6ce3e4bda99fc25358c81,36.0,2.0,4,6,52.27559,21.12105,9,7.0,0,1,0,0,0,3,0,0,1,0,0,0,3500,0,0,0,0,0,0,0,2
966f1184314b78676e13aa885d01291d,55.0,2.0,3,3,52.147,21.0492,9,40.0,0,0,0,0,0,0,0,1,1,1,1,0,3000,1,0,0,0,1,0,0,26
e477275a4e23fc8adf6fc4a7cfe3e840,50.0,2.0,3,5,52.2724,21.1502,10,0.0,1,2,1,0,1,4,1,1,1,1,1,0,3000,1,0,0,0,0,1,0,21
29e9a2f4814640d83fd90bb920bb628a,64.0,2.0,3,3,52.2402,21.1017,6,35.0,0,0,0,0,0,0,0,1,1,0,0,0,4000,1,0,0,0,1,0,0,24
f27600dc9114381da42b2ce2a56a33ca,46.0,2.0,1,5,52.18212,21.04471,6,5.0,0,0,0,0,0,3,0,0,0,1,0,0,3800,1,0,0,0,1,0,0,2
ac9574357f7fef1774097fba6885fc7d,70.0,3.0,2,5,52.1912,20.9871,4,16.0,0,0,0,0,0,1,0,1,1,1,1,0,5100,1,0,0,0,1,0,0,5
7540b9a825bc606653124d69723bd67d,58.0,2.0,2,2,52.200111,20.958223,4,17.0,0,1,0,0,0,1,0,0,1,1,0,0,3600,1,0,1,0,0,0,0,24
10213d9d7c9914255b5bf7a71833a19e,40.0,2.0,1,4,52.22541,20.88606,8,5.0,0,1,0,0,0,4,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0
237f8d7e615bbe3dda86dbb295a33d1b,60.0,2.0,10,12,52.1834374,21.0194357,5,19.0,0,0,0,0,0,1,0,1,1,1,0,0,4699,0,0,1,0,0,0,0,23
9608a747985ce4fa7863881a8c69b0df,42.0,2.0,3,6,52.18212,21.04471,6,5.0,0,0,0,0,0,3,0,0,0,1,0,0,3200,1,0,0,0,1,0,0,4
1755f0d74530f64c32723bfa9d49dc31,67.0,2.0,2,2,52.2381,20.9837,1,63.0,0,0,0,0,0,0,0,0,1,1,0,0,6150,1,0,1,0,1,0,0,3
a13198101b071b3f92b5766f9dab7a7b,62.0,2.0,1,5,52.2377,20.9849,1,67.0,0,0,0,0,0,0,0,0,1,1,0,0,6150,1,0,1,0,1,0,0,9
966c13c90290f4689b527e505f6d1cc9,70.0,3.0,2,5,52.2247501,20.9437823,4,38.0,0,0,0,0,0,0,0,1,1,1,0,0,6800,1,0,1,0,1,0,0,5
66f04de15685c86dadfdeaf6af1a6a15,60.13,3.0,1,6,52.25805465,20.96317937,4,32.0,0,0,0,0,0,0,0,0,0,1,0,0,4587,0,0,1,0,0,0,0,7
eab893faa3ead6975baf49482e49179f,34.0,2.0,6,6,52.2268,20.896,7,14.0,0,0,0,0,0,3,0,1,1,1,1,0,3800,1,0,0,0,1,0,0,0
ad409eec7376213a8d42f311bff5a8cb,46.0,2.0,2,3,52.236112,21.0475749,3,17.0,0,0,0,0,0,0,0,0,0,0,0,1,3200,1,0,0,0,0,0,1,88
c05b08efb5ccad9972fd7bbdb689b6c1,51.65,2.0,5,6,52.28641,20.92841,7,15.0,0,1,0,0,0,1,0,0,0,1,0,0,3400,0,0,0,0,0,0,0,9
